crop,crop_year,season,state,area,production,annual_rainfall,fertilizer,pesticide,yield
Rice,2005,Summer     ,Maharashtra,38800.0,72200.0,1387.2,4652896.0,8148.0,2.007
Safflower,2005,Rabi       ,Maharashtra,263000.0,158900.0,1387.2,31538960.0,55230.0,0.558
Sesamum,2005,Kharif     ,Maharashtra,102900.0,27700.0,1387.2,12339768.0,21609.0,0.319393939
Sesamum,2005,Rabi       ,Maharashtra,4100.0,900.0,1387.2,491672.0,861.0,0.552857143
Small millets,2005,Kharif     ,Maharashtra,71300.0,37600.0,1387.2,8550296.0,14973.0,0.495
Small millets,2005,Rabi       ,Maharashtra,7500.0,4400.0,1387.2,899400.0,1575.0,0.558125
Soyabean,2005,Kharif     ,Maharashtra,2346800.0,2527300.0,1387.2,281428256.0,492828.0,1.144642857
Sugarcane,2005,Whole Year ,Maharashtra,500700.0,38813700.0,1387.2,60043944.0,105147.0,66.29923077
Sunflower,2005,Kharif     ,Maharashtra,109400.0,58200.0,1387.2,13119248.0,22974.0,0.547391304
Sunflower,2005,Rabi       ,Maharashtra,230700.0,137100.0,1387.2,27665544.0,48447.0,0.569583333
Sunflower,2005,Summer     ,Maharashtra,13500.0,11300.0,1387.2,1618920.0,2835.0,0.920952381
Urad,2005,Kharif     ,Maharashtra,468400.0,198700.0,1387.2,56170528.0,98364.0,0.526363636
Wheat,2005,Rabi       ,Maharashtra,932800.0,1300700.0,1387.2,111861376.0,195888.0,1.329333333
Arhar/Tur,2005,Kharif     ,Mizoram,97.0,93.0,2075.4,11632.24,20.37,0.9175
Arhar/Tur,2005,Rabi       ,Mizoram,46.0,42.0,2075.4,5516.32,9.66,0.76
Cotton(lint),2005,Kharif     ,Mizoram,308.0,241.0,2075.4,36935.36,64.68,0.812
Groundnut,2005,Kharif     ,Mizoram,10.0,8.0,2075.4,1199.2,2.1,0.833333333
Maize,2005,Kharif     ,Mizoram,10810.0,20720.0,2075.4,1296335.2,2270.1,1.99875
Maize,2005,Rabi       ,Mizoram,932.0,1983.0,2075.4,111765.44,195.72,2.625
Masoor,2005,Rabi       ,Mizoram,10.0,10.0,2075.4,1199.2,2.1,1.19
Moong(Green Gram),2005,Kharif     ,Mizoram,18.0,23.0,2075.4,2158.56,3.78,0.94
Moong(Green Gram),2005,Rabi       ,Mizoram,63.0,89.0,2075.4,7554.96,13.23,1.65
Other  Rabi pulses,2005,Rabi       ,Mizoram,1598.0,2972.0,2075.4,191632.16,335.58,1.79125
Other Kharif pulses,2005,Kharif     ,Mizoram,4223.0,4644.0,2075.4,506422.16,886.83,1.1275
Peas & beans (Pulses),2005,Kharif     ,Mizoram,123.0,110.0,2075.4,14750.16,25.83,0.683333333
Peas & beans (Pulses),2005,Rabi       ,Mizoram,621.0,590.0,2075.4,74470.32,130.41,0.881666667
Potato,2005,Whole Year ,Mizoram,953.0,3891.0,2075.4,114283.76,200.13,5.05125
Rapeseed &Mustard,2005,Kharif     ,Mizoram,166.0,122.0,2075.4,19906.72,34.86,0.68
Rapeseed &Mustard,2005,Rabi       ,Mizoram,1634.0,1078.0,2075.4,195949.28,343.14,0.701666667
Rice,2005,Whole Year ,Mizoram,56460.0,107740.0,2075.4,6770683.2,11856.6,1.9425
Sesamum,2005,Kharif     ,Mizoram,2600.0,1510.0,2075.4,311792.0,546.0,0.571428571
Soyabean,2005,Kharif     ,Mizoram,1450.0,2820.0,2075.4,173884.0,304.5,1.46875
Sugarcane,2005,Whole Year ,Mizoram,1383.0,45953.0,2075.4,165849.36,290.43,18.325
Tapioca,2005,Kharif     ,Mizoram,300.0,1222.0,2075.4,35976.0,63.0,6.346666667
Tobacco,2005,Whole Year ,Mizoram,511.0,364.0,2075.4,61279.12,107.31,0.782857143
Urad,2005,Kharif     ,Mizoram,13.0,17.0,2075.4,1558.96,2.73,1.31
Urad,2005,Rabi       ,Mizoram,23.0,53.0,2075.4,2758.16,4.83,2.26
Arhar/Tur,2005,Kharif     ,Nagaland,8000.0,7600.0,1568.6,959360.0,1680.0,0.9225
Bajra,2005,Kharif     ,Nagaland,3050.0,3130.0,1568.6,365756.0,640.5,1.03375
Gram,2005,Rabi       ,Nagaland,400.0,400.0,1568.6,47968.0,84.0,0.962857143
Groundnut,2005,Kharif     ,Nagaland,340.0,320.0,1568.6,40772.8,71.4,0.97
Jowar,2005,Kharif     ,Nagaland,550.0,820.0,1568.6,65956.0,115.5,1.3125
Jute,2005,Kharif     ,Nagaland,2100.0,10500.0,1568.6,251832.0,441.0,6.96
Linseed,2005,Rabi       ,Nagaland,8000.0,4800.0,1568.6,959360.0,1680.0,0.425
Maize,2005,Kharif     ,Nagaland,50000.0,90000.0,1568.6,5996000.0,10500.0,1.8025
Maize,2005,Rabi       ,Nagaland,1600.0,2880.0,1568.6,191872.0,336.0,1.985
Masoor,2005,Rabi       ,Nagaland,2800.0,5500.0,1568.6,335776.0,588.0,2.12375
Moong(Green Gram),2005,Kharif     ,Nagaland,730.0,640.0,1568.6,87541.6,153.3,0.83125
Niger seed,2005,Kharif     ,Nagaland,850.0,850.0,1568.6,101932.0,178.5,1.025
Other  Rabi pulses,2005,Rabi       ,Nagaland,5620.0,8100.0,1568.6,673950.4,1180.2,1.48
Other Kharif pulses,2005,Kharif     ,Nagaland,6350.0,5430.0,1568.6,761492.0,1333.5,0.96125
Peas & beans (Pulses),2005,Kharif     ,Nagaland,1300.0,1180.0,1568.6,155896.0,273.0,0.91125
Peas & beans (Pulses),2005,Rabi       ,Nagaland,7150.0,10500.0,1568.6,857428.0,1501.5,1.4875
Rapeseed &Mustard,2005,Rabi       ,Nagaland,26470.0,21180.0,1568.6,3174282.4,5558.7,0.6525
Rice,2005,Kharif     ,Nagaland,155500.0,261300.0,1568.6,18647560.0,32655.0,1.6425
Rice,2005,Rabi       ,Nagaland,900.0,1800.0,1568.6,107928.0,189.0,2.06
Sesamum,2005,Kharif     ,Nagaland,5500.0,3750.0,1568.6,659560.0,1155.0,0.67875
Small millets,2005,Kharif     ,Nagaland,15050.0,16000.0,1568.6,1804796.0,3160.5,1.0625
Soyabean,2005,Kharif     ,Nagaland,26660.0,32000.0,1568.6,3197067.2,5598.6,1.23
Sugarcane,2005,Rabi       ,Nagaland,270.0,3380.0,1568.6,32378.4,56.7,12.52
Sugarcane,2005,Whole Year ,Nagaland,4150.0,207500.0,1568.6,497668.0,871.5,37.27
Sunflower,2005,Kharif     ,Nagaland,500.0,350.0,1568.6,59960.0,105.0,0.73
Sunflower,2005,Rabi       ,Nagaland,300.0,300.0,1568.6,35976.0,63.0,1.0
Wheat,2005,Rabi       ,Nagaland,1200.0,1920.0,1568.6,143904.0,252.0,1.66125
Arhar/Tur,2005,Kharif     ,Punjab,7800.0,6900.0,566.7,935376.0,1638.0,0.946153846
Bajra,2005,Kharif     ,Punjab,5000.0,5000.0,566.7,599600.0,1050.0,1.0
Barley,2005,Rabi       ,Punjab,19000.0,63000.0,566.7,2278480.0,3990.0,3.23125
Cotton(lint),2005,Kharif     ,Punjab,557000.0,2395000.0,566.7,66795440.0,116970.0,3.967
Gram,2005,Rabi       ,Punjab,3900.0,3400.0,566.7,467688.0,819.0,0.788181818
Groundnut,2005,Kharif     ,Punjab,3400.0,3000.0,566.7,407728.0,714.0,0.978571429
Guar seed,2005,Whole Year ,Punjab,23900.0,17800.0,566.7,2866088.0,5019.0,0.786666667
Maize,2005,Kharif     ,Punjab,148000.0,403000.0,566.7,17748160.0,31080.0,2.827
Masoor,2005,Rabi       ,Punjab,1900.0,900.0,566.7,227848.0,399.0,0.55
Moong(Green Gram),2005,Kharif     ,Punjab,12300.0,9900.0,566.7,1475016.0,2583.0,0.839166667
Moth,2005,Kharif     ,Punjab,300.0,300.0,566.7,35976.0,63.0,1.0
Peas & beans (Pulses),2005,Rabi       ,Punjab,3500.0,4000.0,566.7,419720.0,735.0,0.987
Rapeseed &Mustard,2005,Rabi       ,Punjab,49000.0,54000.0,566.7,5876080.0,10290.0,1.184705882
Rice,2005,Kharif     ,Punjab,2642000.0,10193000.0,566.7,316828640.0,554820.0,3.820588235
Sesamum,2005,Kharif     ,Punjab,11300.0,4000.0,566.7,1355096.0,2373.0,0.468333333
Sugarcane,2005,Whole Year ,Punjab,85000.0,5241000.0,566.7,10193200.0,17850.0,64.525
Urad,2005,Kharif     ,Punjab,2800.0,1500.0,566.7,335776.0,588.0,0.666666667
Wheat,2005,Rabi       ,Punjab,3468000.0,14493000.0,566.7,415882560.0,728280.0,4.145294118
Arhar/Tur,2005,Kharif     ,Tripura,1135.0,806.0,1765.9,136109.2,238.35,0.7125
Cotton(lint),2005,Kharif     ,Tripura,1143.0,1600.0,1765.9,137068.56,240.03,1.39
Gram,2005,Rabi       ,Tripura,171.0,130.0,1765.9,20506.32,35.91,0.7625
Groundnut,2005,Kharif     ,Tripura,616.0,665.0,1765.9,73870.72,129.36,1.1475
Groundnut,2005,Rabi       ,Tripura,290.0,272.0,1765.9,34776.8,60.9,0.945
Jute,2005,Kharif     ,Tripura,685.0,5410.0,1765.9,82145.2,143.85,7.8325
Maize,2005,Kharif     ,Tripura,2150.0,2100.0,1765.9,257828.0,451.5,0.9825
Masoor,2005,Rabi       ,Tripura,402.0,299.0,1765.9,48207.84,84.42,0.72
Mesta,2005,Kharif     ,Tripura,1170.0,8522.0,1765.9,140306.4,245.7,7.595
Moong(Green Gram),2005,Kharif     ,Tripura,963.0,518.0,1765.9,115482.96,202.23,0.54
Moong(Green Gram),2005,Rabi       ,Tripura,317.0,191.0,1765.9,38014.64,66.57,0.5875
Other  Rabi pulses,2005,Rabi       ,Tripura,1275.0,1065.0,1765.9,152898.0,267.75,0.7825
Other Kharif pulses,2005,Kharif     ,Tripura,1642.0,1118.0,1765.9,196908.64,344.82,0.665
Peas & beans (Pulses),2005,Rabi       ,Tripura,1025.0,643.0,1765.9,122918.0,215.25,0.595
Rapeseed &Mustard,2005,Rabi       ,Tripura,1753.0,1276.0,1765.9,210219.76,368.13,0.7375
Rice,2005,Kharif     ,Tripura,253067.0,602947.0,1765.9,30347794.64,53144.07,2.305
Sesamum,2005,Kharif     ,Tripura,1526.0,700.0,1765.9,182997.92,320.46,0.465
Sugarcane,2005,Whole Year ,Tripura,874.0,43334.0,1765.9,104810.08,183.54,48.79
Urad,2005,Kharif     ,Tripura,1260.0,744.0,1765.9,151099.2,264.6,0.5825
Urad,2005,Rabi       ,Tripura,460.0,307.0,1765.9,55163.2,96.6,0.62
Wheat,2005,Rabi       ,Tripura,1750.0,3184.0,1765.9,209860.0,367.5,1.8325
Arhar/Tur,2005,Kharif     ,Uttarakhand,1612.0,880.0,1353.3,193311.04,338.52,0.59
Barley,2005,Rabi       ,Uttarakhand,23420.0,16754.0,1353.3,2808526.4,4918.2,0.845384615
Garlic,2005,Whole Year ,Uttarakhand,2222.0,20330.0,1353.3,266462.24,466.62,9.173636364
Gram,2005,Rabi       ,Uttarakhand,904.0,631.0,1353.3,108407.68,189.84,0.628
Groundnut,2005,Kharif     ,Uttarakhand,1692.0,1645.0,1353.3,202904.64,355.32,0.973333333
Horse-gram,2005,Kharif     ,Uttarakhand,8571.0,5116.0,1353.3,1027834.32,1799.91,0.637272727
Jowar,2005,Kharif     ,Uttarakhand,3.0,2.0,1353.3,359.76,0.63,0.67
Linseed,2005,Rabi       ,Uttarakhand,14.0,5.0,1353.3,1678.88,2.94,0.36
Maize,2005,Kharif     ,Uttarakhand,31372.0,39735.0,1353.3,3762130.24,6588.12,1.142307692
Maize,2005,Summer     ,Uttarakhand,89.0,182.0,1353.3,10672.88,18.69,1.9875
Masoor,2005,Rabi       ,Uttarakhand,12972.0,6422.0,1353.3,1555602.24,2724.12,0.475384615
Moong(Green Gram),2005,Kharif     ,Uttarakhand,1.0,0.0,1353.3,119.92,0.21,0.0
Moong(Green Gram),2005,Summer     ,Uttarakhand,15.0,7.0,1353.3,1798.8,3.15,0.47
Moth,2005,Kharif     ,Uttarakhand,9.0,3.0,1353.3,1079.28,1.89,0.33
Onion,2005,Whole Year ,Uttarakhand,1996.0,26694.0,1353.3,239360.32,419.16,12.83076923
Other  Rabi pulses,2005,Rabi       ,Uttarakhand,30.0,17.0,1353.3,3597.6,6.3,0.5575
Other Cereals,2005,Kharif     ,Uttarakhand,75076.0,80387.0,1353.3,9003113.92,15765.96,1.015454545
Other Cereals,2005,Rabi       ,Uttarakhand,661.0,675.0,1353.3,79267.12,138.81,1.185714286
Other Kharif pulses,2005,Kharif     ,Uttarakhand,12440.0,7235.0,1353.3,1491804.8,2612.4,0.583333333
Peas & beans (Pulses),2005,Rabi       ,Uttarakhand,3837.0,2628.0,1353.3,460133.04,805.77,0.650769231
Potato,2005,Whole Year ,Uttarakhand,15736.0,243492.0,1353.3,1887061.12,3304.56,15.04615385
Ragi,2005,Kharif     ,Uttarakhand,124379.0,156720.0,1353.3,14915529.68,26119.59,1.38
Rapeseed &Mustard,2005,Rabi       ,Uttarakhand,15639.0,10070.0,1353.3,1875428.88,3284.19,0.562307692
Rice,2005,Kharif     ,Uttarakhand,275459.0,526520.0,1353.3,33033043.28,57846.39,1.62
Rice,2005,Summer     ,Uttarakhand,8971.0,42646.0,1353.3,1075802.32,1883.91,3.89
Sesamum,2005,Kharif     ,Uttarakhand,2164.0,547.0,1353.3,259506.88,454.44,0.248461538
Soyabean,2005,Kharif     ,Uttarakhand,12885.0,15860.0,1353.3,1545169.2,2705.85,0.858181818
Sugarcane,2005,Whole Year ,Uttarakhand,107748.0,6635715.0,1353.3,12921140.16,22627.08,61.53333333
Sunflower,2005,Kharif     ,Uttarakhand,119.0,142.0,1353.3,14270.48,24.99,1.05
Tobacco,2005,Whole Year ,Uttarakhand,26.0,97.0,1353.3,3117.92,5.46,3.833333333
Urad,2005,Kharif     ,Uttarakhand,10688.0,5771.0,1353.3,1281704.96,2244.48,0.550769231
Urad,2005,Summer     ,Uttarakhand,399.0,101.0,1353.3,47848.08,83.79,0.25
Wheat,2005,Rabi       ,Uttarakhand,379237.0,642216.0,1353.3,45478101.04,79639.77,1.353076923
other oilseeds,2005,Kharif     ,Uttarakhand,1306.0,609.0,1353.3,156615.52,274.26,0.45
other oilseeds,2005,Rabi       ,Uttarakhand,184.0,156.0,1353.3,22065.28,38.64,0.635
Arhar/Tur,2005,Rabi       ,Jharkhand,14217.46,17991.0,965.2,1704957.803,2985.6666,1.269285714
Gram,2005,Rabi       ,Jharkhand,14375.26,9596.0,965.2,1723881.179,3018.8046,0.753809524
Maize,2005,Autumn     ,Jharkhand,74754.36,77410.0,965.2,8964542.851,15698.4156,1.040909091
Masoor,2005,Rabi       ,Jharkhand,2834.21,1353.0,965.2,339878.4632,595.1841,0.4725
Onion,2005,Rabi       ,Jharkhand,1724.12,18805.0,965.2,206756.4704,362.0652,11.6
Potato,2005,Rabi       ,Jharkhand,13345.34,108900.0,965.2,1600373.173,2802.5214,7.759333333
Potato,2005,Winter     ,Jharkhand,16504.2,113257.0,965.2,1979183.664,3465.882,7.148333333
Ragi,2005,Autumn     ,Jharkhand,27846.26,23278.0,965.2,3339323.499,5847.7146,0.82125
Rapeseed &Mustard,2005,Rabi       ,Jharkhand,5989.03,4058.0,965.2,718204.4776,1257.6963,0.665555556
Rice,2005,Autumn     ,Jharkhand,149362.86,77860.0,965.2,17911594.17,31366.2006,0.557857143
Rice,2005,Winter     ,Jharkhand,954735.25,536165.0,965.2,114491851.2,200494.4025,0.531363636
Sugarcane,2005,Whole Year ,Jharkhand,130.68,538.0,965.2,15671.1456,27.4428,4.12
Wheat,2005,Rabi       ,Jharkhand,50326.23,51263.0,965.2,6035121.502,10568.5083,1.023636364
Bajra,2005,Kharif     ,Jammu and Kashmir,13008.0,7778.0,1721.8,1559919.36,2731.68,0.5675
Barley,2005,Kharif     ,Jammu and Kashmir,37.0,10.0,1721.8,4437.04,7.77,0.26
Cotton(lint),2005,Kharif     ,Jammu and Kashmir,35.0,18.0,1721.8,4197.2,7.35,0.5
Dry chillies,2005,Kharif     ,Jammu and Kashmir,996.0,1006.0,1721.8,119440.32,209.16,0.94875
Ginger,2005,Kharif     ,Jammu and Kashmir,38.0,45.0,1721.8,4556.96,7.98,1.325
Gram,2005,Rabi       ,Jammu and Kashmir,514.0,269.0,1721.8,61638.88,107.94,0.533333333
Groundnut,2005,Kharif     ,Jammu and Kashmir,34.0,17.0,1721.8,4077.28,7.14,0.5
Jowar,2005,Kharif     ,Jammu and Kashmir,1419.0,440.0,1721.8,170166.48,297.99,0.483333333
Maize,2005,Kharif     ,Jammu and Kashmir,320924.0,453450.0,1721.8,38485206.08,67394.04,1.325833333
Moong(Green Gram),2005,Kharif     ,Jammu and Kashmir,1782.0,850.0,1721.8,213697.44,374.22,0.503333333
Onion,2005,Kharif     ,Jammu and Kashmir,94.0,82.0,1721.8,11272.48,19.74,0.966666667
Other Cereals,2005,Kharif     ,Jammu and Kashmir,262.0,52.0,1721.8,31419.04,55.02,0.1825
Other Kharif pulses,2005,Kharif     ,Jammu and Kashmir,1157.0,605.0,1721.8,138747.44,242.97,0.52125
Peas & beans (Pulses),2005,Kharif     ,Jammu and Kashmir,81.0,37.0,1721.8,9713.52,17.01,0.46
Potato,2005,Kharif     ,Jammu and Kashmir,786.0,5762.0,1721.8,94257.12,165.06,5.429
Rapeseed &Mustard,2005,Kharif     ,Jammu and Kashmir,3223.0,1289.0,1721.8,386502.16,676.83,0.4
Rice,2005,Kharif     ,Jammu and Kashmir,259014.0,556774.0,1721.8,31060958.88,54392.94,2.040833333
Sannhamp,2005,Kharif     ,Jammu and Kashmir,225.0,128.0,1721.8,26982.0,47.25,0.6375
Sesamum,2005,Kharif     ,Jammu and Kashmir,2623.0,1179.0,1721.8,314550.16,550.83,0.436666667
Sugarcane,2005,Kharif     ,Jammu and Kashmir,191.0,753.0,1721.8,22904.72,40.11,3.053333333
Tobacco,2005,Kharif     ,Jammu and Kashmir,4.0,2.0,1721.8,479.68,0.84,0.325
Turmeric,2005,Kharif     ,Jammu and Kashmir,12.0,12.0,1721.8,1439.04,2.52,1.005
Urad,2005,Kharif     ,Jammu and Kashmir,15490.0,6511.0,1721.8,1857560.8,3252.9,0.487777778
Wheat,2005,Kharif     ,Jammu and Kashmir,436.0,60.0,1721.8,52285.12,91.56,0.14
Wheat,2005,Rabi       ,Jammu and Kashmir,436.0,60.0,1721.8,52285.12,91.56,0.14
other oilseeds,2005,Kharif     ,Jammu and Kashmir,20.0,9.0,1721.8,2398.4,4.2,0.415
Bajra,2005,Kharif     ,Uttar Pradesh,869288.0,1246252.0,751.9,104245017.0,182550.48,1.311935484
Banana,2005,Whole Year ,Uttar Pradesh,1991.0,75867.0,751.9,238760.72,418.11,38.08033333
Barley,2005,Rabi       ,Uttar Pradesh,214717.0,413368.0,751.9,25748862.64,45090.57,1.887285714
Coriander,2005,Whole Year ,Uttar Pradesh,5591.0,3200.0,751.9,670472.72,1174.11,0.578387097
Cotton(lint),2005,Kharif     ,Uttar Pradesh,4366.0,889.0,751.9,523570.72,916.86,0.185833333
Dry chillies,2005,Whole Year ,Uttar Pradesh,14999.0,13790.0,751.9,1798680.08,3149.79,0.919402985
Garlic,2005,Whole Year ,Uttar Pradesh,30748.0,133975.0,751.9,3687300.16,6457.08,4.375833333
Gram,2005,Rabi       ,Uttar Pradesh,738865.0,660574.0,751.9,88604690.8,155161.65,1.163428571
Guar seed,2005,Whole Year ,Uttar Pradesh,2327.0,1884.0,751.9,279053.84,488.67,0.812641509
Jowar,2005,Kharif     ,Uttar Pradesh,227183.0,241858.0,751.9,27243785.36,47708.43,1.06203125
Linseed,2005,Rabi       ,Uttar Pradesh,35939.0,14859.0,751.9,4309804.88,7547.19,0.416086957
Maize,2005,Kharif     ,Uttar Pradesh,810306.0,1040607.0,751.9,97171895.52,170164.26,1.291940299
Onion,2005,Whole Year ,Uttar Pradesh,25535.0,328222.0,751.9,3062157.2,5362.35,12.85246377
Potato,2005,Rabi       ,Uttar Pradesh,445197.0,9986781.0,751.9,53388024.24,93491.37,22.26442857
Rapeseed &Mustard,2005,Rabi       ,Uttar Pradesh,562270.0,645985.0,751.9,67427418.4,118076.7,0.997142857
Rice,2005,Kharif     ,Uttar Pradesh,5571524.0,11119095.0,751.9,668137158.1,1170020.04,1.951714286
Sannhamp,2005,Kharif     ,Uttar Pradesh,4224.0,1457.0,751.9,506542.08,887.04,0.342162162
Sesamum,2005,Kharif     ,Uttar Pradesh,102225.0,18175.0,751.9,12258822.0,21467.25,0.170806452
Small millets,2005,Kharif     ,Uttar Pradesh,20663.0,14011.0,751.9,2477906.96,4339.23,0.705483871
Soyabean,2005,Kharif     ,Uttar Pradesh,3852.0,3016.0,751.9,461931.84,808.92,0.775
Sugarcane,2005,Kharif     ,Uttar Pradesh,2155791.0,125469871.0,751.9,258522456.7,452716.11,48.78928571
Sunflower,2005,Summer     ,Uttar Pradesh,12599.0,16097.0,751.9,1510872.08,2645.79,1.271363636
Sweet potato,2005,Whole Year ,Uttar Pradesh,20476.0,267901.0,751.9,2455481.92,4299.96,13.18318841
Tobacco,2005,Whole Year ,Uttar Pradesh,20591.0,123362.0,751.9,2469272.72,4324.11,5.484444444
Turmeric,2005,Rabi       ,Uttar Pradesh,979.0,4364.0,751.9,117401.68,205.59,4.410967742
Wheat,2005,Rabi       ,Uttar Pradesh,9163949.0,23573776.0,751.9,1098940764.0,1924429.29,2.538142857
Banana,2005,Whole Year ,Manipur,4420.0,56850.0,1585.4,530046.4,928.2,12.8775
Dry chillies,2005,Whole Year ,Manipur,6490.0,3890.0,1585.4,778280.8,1362.9,0.591111111
Ginger,2005,Kharif     ,Manipur,2240.0,3700.0,1585.4,268620.8,470.4,1.684285714
Maize,2005,Kharif     ,Manipur,2850.0,7940.0,1585.4,341772.0,598.5,2.56
Onion,2005,Whole Year ,Manipur,1760.0,3740.0,1585.4,211059.2,369.6,2.14
Other Kharif pulses,2005,Kharif     ,Manipur,3100.0,1580.0,1585.4,371752.0,651.0,0.581428571
Peas & beans (Pulses),2005,Kharif     ,Manipur,5490.0,2800.0,1585.4,658360.8,1152.9,0.524444444
Potato,2005,Whole Year ,Manipur,4870.0,25470.0,1585.4,584010.4,1022.7,5.2
Rapeseed &Mustard,2005,Rabi       ,Manipur,250.0,120.0,1585.4,29980.0,52.5,0.595
Rice,2005,Kharif     ,Manipur,166260.0,386070.0,1585.4,19937899.2,34914.6,2.238888889
Sesamum,2005,Kharif     ,Manipur,1150.0,570.0,1585.4,137908.0,241.5,0.496666667
Soyabean,2005,Kharif     ,Manipur,170.0,200.0,1585.4,20386.4,35.7,1.0525
Sugarcane,2005,Whole Year ,Manipur,70.0,2290.0,1585.4,8394.4,14.7,32.75
Turmeric,2005,Whole Year ,Manipur,200.0,140.0,1585.4,23984.0,42.0,0.835
Banana,2005,Whole Year ,Puducherry,316.0,10382.0,1434.5875,37894.72,66.36,22.33333333
Black pepper,2005,Whole Year ,Puducherry,12.0,7.0,1434.5875,1439.04,2.52,0.58
Coconut ,2005,Whole Year ,Puducherry,2194.0,29414000.0,1434.5875,263104.48,460.74,11250.4125
Cotton(lint),2005,Kharif     ,Puducherry,183.0,133.0,1434.5875,21945.36,38.43,0.755
Dry chillies,2005,Whole Year ,Puducherry,8.0,17.0,1434.5875,959.36,1.68,2.07
Groundnut,2005,Kharif     ,Puducherry,1175.0,2302.0,1434.5875,140906.0,246.75,1.84
Moong(Green Gram),2005,Rabi       ,Puducherry,1971.0,617.0,1434.5875,236362.32,413.91,0.426666667
Onion,2005,Whole Year ,Puducherry,9.0,29.0,1434.5875,1079.28,1.89,3.22
Other Cereals,2005,Kharif     ,Puducherry,86.0,166.0,1434.5875,10313.12,18.06,1.93
Other Kharif pulses,2005,Kharif     ,Puducherry,22.0,19.0,1434.5875,2638.24,4.62,0.7
Ragi,2005,Kharif     ,Puducherry,56.0,101.0,1434.5875,6715.52,11.76,1.8
Rice,2005,Autumn     ,Puducherry,5348.0,15278.0,1434.5875,641332.16,1123.08,2.57
Rice,2005,Summer     ,Puducherry,5167.0,13013.0,1434.5875,619626.64,1085.07,1.845
Rice,2005,Winter     ,Puducherry,12410.0,25326.0,1434.5875,1488207.2,2606.1,2.89
Sesamum,2005,Kharif     ,Puducherry,132.0,85.0,1434.5875,15829.44,27.72,0.356666667
Small millets,2005,Kharif     ,Puducherry,1.0,1.0,1434.5875,119.92,0.21,1.0
Sugarcane,2005,Whole Year ,Puducherry,2099.0,299000.0,1434.5875,251712.08,440.79,109.13
Urad,2005,Rabi       ,Puducherry,1638.0,626.0,1434.5875,196428.96,343.98,0.633333333
Barley,2005,Rabi       ,Sikkim,1230.0,1590.0,2041.6,147501.6,258.3,1.285
Maize,2005,Kharif     ,Sikkim,25450.0,61100.0,2041.6,3051964.0,5344.5,5.21
Other Cereals,2005,Rabi       ,Sikkim,2010.0,1640.0,2041.6,241039.2,422.1,0.7975
Other Kharif pulses,2005,Kharif     ,Sikkim,2930.0,3780.0,2041.6,351365.6,615.3,1.24
Rapeseed &Mustard,2005,Rabi       ,Sikkim,6000.0,4500.0,2041.6,719520.0,1260.0,0.745
Rice,2005,Kharif     ,Sikkim,9790.0,23690.0,2041.6,1174016.8,2055.9,5.3425
Small millets,2005,Kharif     ,Sikkim,4150.0,11700.0,2041.6,497668.0,871.5,2.8775
Soyabean,2005,Kharif     ,Sikkim,2630.0,3330.0,2041.6,315389.6,552.3,2.845
Urad,2005,Kharif     ,Sikkim,774.0,2980.0,2041.6,92818.08,162.54,4.1875
Wheat,2005,Rabi       ,Sikkim,5740.0,9250.0,2041.6,688340.8,1205.4,1.5525
other oilseeds,2005,Kharif     ,Sikkim,60.0,50.0,2041.6,7195.2,12.6,0.875
Black pepper,2005,Whole Year ,Goa,626.0,137.0,3392.8,75069.92,131.46,0.22
Cashewnut,2005,Whole Year ,Goa,55021.0,27070.0,3392.8,6598118.32,11554.41,0.49
Coconut ,2005,Whole Year ,Goa,25312.0,125340000.0,3392.8,3035415.04,5315.52,4951.73
Groundnut,2005,Kharif     ,Goa,3312.0,7942.0,3392.8,397175.04,695.52,2.03
Ragi,2005,Kharif     ,Goa,441.0,463.0,3392.8,52884.72,92.61,1.045
Rice,2005,Kharif     ,Goa,52177.0,147236.0,3392.8,6257065.84,10957.17,2.81
Sugarcane,2005,Whole Year ,Goa,1110.0,55867.0,3392.8,133111.2,233.1,53.16
Dry chillies,2005,Whole Year ,Arunachal Pradesh,2168.0,2646.0,2767.0,259986.56,455.28,1.486666667
Ginger,2005,Whole Year ,Arunachal Pradesh,4814.0,33326.0,2767.0,577294.88,1010.94,5.896
Maize,2005,Kharif     ,Arunachal Pradesh,41853.0,57898.0,2767.0,5019011.76,8789.13,1.4125
Oilseeds total,2005,Whole Year ,Arunachal Pradesh,27566.0,23695.0,2767.0,3305714.72,5788.86,0.955333333
Potato,2005,Whole Year ,Arunachal Pradesh,3963.0,29838.0,2767.0,475242.96,832.23,7.205333333
Rice,2005,Kharif     ,Arunachal Pradesh,122267.0,146191.0,2767.0,14662258.64,25676.07,1.16125
Small millets,2005,Kharif     ,Arunachal Pradesh,22802.0,22376.0,2767.0,2734415.84,4788.42,0.998125
Sugarcane,2005,Whole Year ,Arunachal Pradesh,878.0,16181.0,2767.0,105289.76,184.38,17.00555556
Turmeric,2005,Whole Year ,Arunachal Pradesh,427.0,1631.0,2767.0,51205.84,89.67,4.232857143
Wheat,2005,Rabi       ,Arunachal Pradesh,3976.0,6140.0,2767.0,476801.92,834.96,1.589166667
Groundnut,2005,Autumn     ,Odisha,34909.0,28983.0,1503.4,4186287.28,7330.89,0.706
Groundnut,2005,Summer     ,Odisha,52720.0,74525.0,1503.4,6322182.4,11071.2,1.252758621
