crop,crop_year,season,state,area,production,annual_rainfall,fertilizer,pesticide,yield
Arhar/Tur,2009,Kharif     ,Punjab,4600.0,4400.0,371.3,716772.0,782.0,0.988571429
Bajra,2009,Kharif     ,Punjab,3000.0,4000.0,371.3,467460.0,510.0,1.333333333
Barley,2009,Rabi       ,Punjab,14000.0,47000.0,371.3,2181480.0,2380.0,3.40625
Cotton(lint),2009,Kharif     ,Punjab,511000.0,2006000.0,371.3,79624020.0,86870.0,4.052727273
Gram,2009,Rabi       ,Punjab,3000.0,3400.0,371.3,467460.0,510.0,1.155555556
Groundnut,2009,Kharif     ,Punjab,2500.0,3100.0,371.3,389550.0,425.0,1.3075
Guar seed,2009,Kharif     ,Punjab,21800.0,16800.0,371.3,3396876.0,3706.0,0.911666667
Jowar,2009,Kharif     ,Punjab,100.0,100.0,371.3,15582.0,17.0,1.0
Maize,2009,Kharif     ,Punjab,139000.0,475000.0,371.3,21658980.0,23630.0,3.489166667
Masoor,2009,Rabi       ,Punjab,1100.0,700.0,371.3,171402.0,187.0,0.734
Moong(Green Gram),2009,Kharif     ,Punjab,7000.0,6400.0,371.3,1090740.0,1190.0,0.941818182
Peas & beans (Pulses),2009,Rabi       ,Punjab,1600.0,1800.0,371.3,249312.0,272.0,1.071428571
Rapeseed &Mustard,2009,Rabi       ,Punjab,30000.0,39000.0,371.3,4674600.0,5100.0,1.266666667
Rice,2009,Kharif     ,Punjab,2802000.0,11236000.0,371.3,436607640.0,476340.0,3.9775
Sesamum,2009,Kharif     ,Punjab,7000.0,2600.0,371.3,1090740.0,1190.0,0.27
Sugarcane,2009,Whole Year ,Punjab,60000.0,370000.0,371.3,9349200.0,10200.0,6.396923077
Urad,2009,Kharif     ,Punjab,2800.0,1400.0,371.3,436296.0,476.0,0.49
Wheat,2009,Rabi       ,Punjab,3522000.0,15169000.0,371.3,548798040.0,598740.0,4.3205
Arhar/Tur,2009,Kharif     ,Tripura,987.0,716.0,2004.2,153794.34,167.79,0.725
Cotton(lint),2009,Kharif     ,Tripura,965.0,1437.0,2004.2,150366.3,164.05,1.4625
Gram,2009,Rabi       ,Tripura,121.0,91.0,2004.2,18854.22,20.57,0.7575
Groundnut,2009,Kharif     ,Tripura,236.0,256.0,2004.2,36773.52,40.12,1.115
Groundnut,2009,Rabi       ,Tripura,187.0,208.0,2004.2,29138.34,31.79,1.1275
Jute,2009,Kharif     ,Tripura,468.0,3778.0,2004.2,72923.76,79.56,8.075
Maize,2009,Kharif     ,Tripura,2018.0,2030.0,2004.2,314444.76,343.06,1.0
Masoor,2009,Rabi       ,Tripura,324.0,215.0,2004.2,50485.68,55.08,0.68
Mesta,2009,Kharif     ,Tripura,779.0,5633.0,2004.2,121383.78,132.43,7.285
Moong(Green Gram),2009,Kharif     ,Tripura,398.0,222.0,2004.2,62016.36,67.66,0.555
Moong(Green Gram),2009,Rabi       ,Tripura,230.0,131.0,2004.2,35838.6,39.1,0.5625
Other  Rabi pulses,2009,Rabi       ,Tripura,1031.0,887.0,2004.2,160650.42,175.27,0.8775
Other Kharif pulses,2009,Kharif     ,Tripura,1226.0,855.0,2004.2,191035.32,208.42,0.72
Peas & beans (Pulses),2009,Rabi       ,Tripura,724.0,538.0,2004.2,112813.68,123.08,0.74
Rapeseed &Mustard,2009,Rabi       ,Tripura,1495.0,1147.0,2004.2,232950.9,254.15,0.75
Rice,2009,Kharif     ,Tripura,245538.0,640010.0,2004.2,38259731.16,41741.46,2.5225
Sesamum,2009,Kharif     ,Tripura,1532.0,873.0,2004.2,238716.24,260.44,0.565
Sugarcane,2009,Whole Year ,Tripura,879.0,44913.0,2004.2,136965.78,149.43,51.4225
Urad,2009,Kharif     ,Tripura,764.0,462.0,2004.2,119046.48,129.88,0.5875
Urad,2009,Rabi       ,Tripura,325.0,204.0,2004.2,50641.5,55.25,0.59
Wheat,2009,Rabi       ,Tripura,667.0,1323.0,2004.2,103931.94,113.39,1.9825
Arhar/Tur,2009,Kharif     ,Uttar Pradesh,304747.0,201685.0,585.8,47485677.54,51806.99,0.721971831
Bajra,2009,Kharif     ,Uttar Pradesh,848617.0,1388711.0,585.8,132231500.9,144264.89,1.44578125
Banana,2009,Summer     ,Uttar Pradesh,2336.0,96059.0,585.8,363995.52,397.12,41.10410256
Barley,2009,Rabi       ,Uttar Pradesh,171382.0,362278.0,585.8,26704743.24,29134.94,2.094788732
Coriander,2009,Rabi       ,Uttar Pradesh,6461.0,3670.0,585.8,1006753.02,1098.37,0.580149254
Cotton(lint),2009,Kharif     ,Uttar Pradesh,4971.0,838.0,585.8,774581.22,845.07,0.1875
Dry chillies,2009,Kharif     ,Uttar Pradesh,14922.0,13146.0,585.8,2325146.04,2536.74,0.884558824
Garlic,2009,Rabi       ,Uttar Pradesh,34465.0,183113.0,585.8,5370336.3,5859.05,5.293285714
Ginger,2009,Kharif     ,Uttar Pradesh,786.0,2360.0,585.8,122474.52,133.62,3.0
Gram,2009,Rabi       ,Uttar Pradesh,618202.0,508556.0,585.8,96328235.64,105094.34,0.890441176
Groundnut,2009,Kharif     ,Uttar Pradesh,90652.0,61093.0,585.8,14125394.64,15410.84,0.698909091
Guar seed,2009,Kharif     ,Uttar Pradesh,2539.0,2120.0,585.8,395626.98,431.63,0.841111111
Jowar,2009,Kharif     ,Uttar Pradesh,190976.0,169571.0,585.8,29757880.32,32465.92,0.940983607
Linseed,2009,Rabi       ,Uttar Pradesh,34339.0,15133.0,585.8,5350702.98,5837.63,0.401891892
Maize,2009,Kharif     ,Uttar Pradesh,674808.0,982139.0,585.8,105148582.6,114717.36,1.431
Maize,2009,Rabi       ,Uttar Pradesh,4636.0,14162.0,585.8,722381.52,788.12,3.032083333
Maize,2009,Summer     ,Uttar Pradesh,29237.0,42540.0,585.8,4555709.34,4970.29,1.462833333
Masoor,2009,Rabi       ,Uttar Pradesh,592405.0,475940.0,585.8,92308547.1,100708.85,0.818873239
Moong(Green Gram),2009,Kharif     ,Uttar Pradesh,35348.0,5227.0,585.8,5507925.36,6009.16,0.142909091
Moong(Green Gram),2009,Summer     ,Uttar Pradesh,37104.0,26685.0,585.8,5781545.28,6307.68,0.740806452
Onion,2009,Rabi       ,Uttar Pradesh,10494.0,180225.0,585.8,1635175.08,1783.98,16.93323944
Onion,2009,Summer     ,Uttar Pradesh,12686.0,176246.0,585.8,1976732.52,2156.62,13.71826087
Peas & beans (Pulses),2009,Rabi       ,Uttar Pradesh,312009.0,400401.0,585.8,48617242.38,53041.53,1.235362319
Potato,2009,Rabi       ,Uttar Pradesh,540797.0,13447272.0,585.8,84266988.54,91935.49,24.02859155
Rapeseed &Mustard,2009,Rabi       ,Uttar Pradesh,613276.0,682489.0,585.8,95560666.32,104256.92,1.01028169
Rice,2009,Kharif     ,Uttar Pradesh,5148046.0,10714990.0,585.8,802168527.7,875167.82,2.00971831
Rice,2009,Summer     ,Uttar Pradesh,24695.0,61514.0,585.8,3847974.9,4198.15,2.13
Sannhamp,2009,Kharif     ,Uttar Pradesh,1813.0,334.0,585.8,282501.66,308.21,0.1790625
Sesamum,2009,Kharif     ,Uttar Pradesh,331799.0,34504.0,585.8,51700920.18,56405.83,0.118360656
Small millets,2009,Kharif     ,Uttar Pradesh,6951.0,3540.0,585.8,1083104.82,1181.67,0.530416667
Soyabean,2009,Kharif     ,Uttar Pradesh,7169.0,7563.0,585.8,1117073.58,1218.73,1.046666667
Sugarcane,2009,Kharif     ,Uttar Pradesh,1977324.0,117139919.0,585.8,308106625.7,336145.08,50.34633803
Sunflower,2009,Summer     ,Uttar Pradesh,7093.0,15597.0,585.8,1105231.26,1205.81,2.1215
Sweet potato,2009,Kharif     ,Uttar Pradesh,16758.0,227909.0,585.8,2611231.56,2848.86,13.61098592
Tobacco,2009,Rabi       ,Uttar Pradesh,22861.0,130652.0,585.8,3562201.02,3886.37,5.665
Tobacco,2009,Summer     ,Uttar Pradesh,534.0,2283.0,585.8,83207.88,90.78,4.23
Turmeric,2009,Rabi       ,Uttar Pradesh,1315.0,4346.0,585.8,204903.3,223.55,3.282972973
Urad,2009,Kharif     ,Uttar Pradesh,501548.0,191479.0,585.8,78151209.36,85263.16,0.457746479
Urad,2009,Summer     ,Uttar Pradesh,51359.0,31837.0,585.8,8002759.38,8731.03,0.678166667
Wheat,2009,Rabi       ,Uttar Pradesh,9668152.0,27518022.0,585.8,1506491445.0,1643585.84,2.80915493
Arhar/Tur,2009,Kharif     ,Uttarakhand,1931.0,1320.0,847.8,300888.42,328.27,0.629166667
Bajra,2009,Kharif     ,Uttarakhand,1.0,1.0,847.8,155.82,0.17,1.0
Barley,2009,Rabi       ,Uttarakhand,22206.0,24831.0,847.8,3460138.92,3775.02,1.226153846
Garlic,2009,Whole Year ,Uttarakhand,2835.0,20716.0,847.8,441749.7,481.95,5.318181818
Gram,2009,Rabi       ,Uttarakhand,528.0,381.0,847.8,82272.96,89.76,0.665
Groundnut,2009,Kharif     ,Uttarakhand,1369.0,1901.0,847.8,213317.58,232.73,0.964
Horse-gram,2009,Kharif     ,Uttarakhand,9538.0,5909.0,847.8,1486211.16,1621.46,0.650909091
Maize,2009,Kharif     ,Uttarakhand,26103.0,36088.0,847.8,4067369.46,4437.51,1.236153846
Maize,2009,Rabi       ,Uttarakhand,63.0,103.0,847.8,9816.66,10.71,1.6
Masoor,2009,Rabi       ,Uttarakhand,10792.0,6222.0,847.8,1681609.44,1834.64,0.620769231
Moong(Green Gram),2009,Kharif     ,Uttarakhand,8.0,6.0,847.8,1246.56,1.36,0.855
Moong(Green Gram),2009,Rabi       ,Uttarakhand,8.0,6.0,847.8,1246.56,1.36,0.855
Moth,2009,Kharif     ,Uttarakhand,18.0,7.0,847.8,2804.76,3.06,0.39
Onion,2009,Whole Year ,Uttarakhand,2158.0,9211.0,847.8,336259.56,366.86,4.625833333
Other  Rabi pulses,2009,Rabi       ,Uttarakhand,164.0,121.0,847.8,25554.48,27.88,0.69125
Other Cereals,2009,Kharif     ,Uttarakhand,3767.0,1460.0,847.8,586973.94,640.39,0.435
Other Cereals,2009,Rabi       ,Uttarakhand,298.0,288.0,847.8,46434.36,50.66,0.983333333
Other Kharif pulses,2009,Kharif     ,Uttarakhand,11255.0,9662.0,847.8,1753754.1,1913.35,0.849166667
Peas & beans (Pulses),2009,Rabi       ,Uttarakhand,5504.0,5502.0,847.8,857633.28,935.68,0.650769231
Potato,2009,Kharif     ,Uttarakhand,10187.0,104530.0,847.8,1587338.34,1731.79,9.59
Potato,2009,Rabi       ,Uttarakhand,5873.0,70526.0,847.8,915130.86,998.41,10.60615385
Ragi,2009,Kharif     ,Uttarakhand,116162.0,142978.0,847.8,18100362.84,19747.54,1.333636364
Rapeseed &Mustard,2009,Rabi       ,Uttarakhand,13160.0,11013.0,847.8,2050591.2,2237.2,0.624615385
Rice,2009,Kharif     ,Uttarakhand,270608.0,551716.0,847.8,42166138.56,46003.36,1.613846154
Rice,2009,Rabi       ,Uttarakhand,13775.0,39300.0,847.8,2146420.5,2341.75,2.85
Sesamum,2009,Kharif     ,Uttarakhand,1959.0,400.0,847.8,305251.38,333.03,0.195384615
Small millets,2009,Kharif     ,Uttarakhand,63911.0,64574.0,847.8,9958612.02,10864.87,1.135454545
Soyabean,2009,Kharif     ,Uttarakhand,8270.0,13660.0,847.8,1288631.4,1405.9,1.19
Sugarcane,2009,Whole Year ,Uttarakhand,99988.0,6088488.0,847.8,15580130.16,16997.96,61.34
Sunflower,2009,Kharif     ,Uttarakhand,5.0,6.0,847.8,779.1,0.85,1.2
Tobacco,2009,Whole Year ,Uttarakhand,11.0,7.0,847.8,1714.02,1.87,0.64
Turmeric,2009,Whole Year ,Uttarakhand,155.0,149.0,847.8,24152.1,26.35,0.971666667
Urad,2009,Kharif     ,Uttarakhand,10731.0,7705.0,847.8,1672104.42,1824.27,0.661538462
Urad,2009,Rabi       ,Uttarakhand,207.0,113.0,847.8,32254.74,35.19,0.55
Wheat,2009,Rabi       ,Uttarakhand,372846.0,829319.0,847.8,58096863.72,63383.82,1.674615385
other oilseeds,2009,Kharif     ,Uttarakhand,598.0,438.0,847.8,93180.36,101.66,0.781111111
other oilseeds,2009,Rabi       ,Uttarakhand,860.0,273.0,847.8,134005.2,146.2,0.55
Arhar/Tur,2009,Rabi       ,Jharkhand,18644.0,30146.0,996.1,2905108.08,3169.48,1.295652174
Arhar/Tur,2009,Winter     ,Jharkhand,441.0,764.0,996.1,68716.62,74.97,68.23
Gram,2009,Rabi       ,Jharkhand,15127.0,11080.0,996.1,2357089.14,2571.59,0.828333333
Maize,2009,Autumn     ,Jharkhand,60448.0,54087.0,996.1,9419007.36,10276.16,0.947916667
Masoor,2009,Rabi       ,Jharkhand,5904.0,6544.0,996.1,919961.28,1003.68,0.950625
Onion,2009,Rabi       ,Jharkhand,2948.0,12878.0,996.1,459357.36,501.16,4.763809524
Potato,2009,Rabi       ,Jharkhand,18429.0,128117.0,996.1,2871606.78,3132.93,6.558333333
Potato,2009,Winter     ,Jharkhand,19997.0,134624.0,996.1,3115932.54,3399.49,6.710434783
Ragi,2009,Autumn     ,Jharkhand,27726.0,20392.0,996.1,4320265.32,4713.42,0.564
Rapeseed &Mustard,2009,Rabi       ,Jharkhand,10364.0,7644.0,996.1,1614918.48,1761.88,0.892083333
Rice,2009,Autumn     ,Jharkhand,157262.0,87970.0,996.1,24504564.84,26734.54,0.515217391
Rice,2009,Winter     ,Jharkhand,825787.0,504508.0,996.1,128674130.3,140383.79,0.58625
Sugarcane,2009,Whole Year ,Jharkhand,894.0,38926.0,996.1,139303.08,151.98,41.7825
Wheat,2009,Rabi       ,Jharkhand,52510.0,61618.0,996.1,8182108.2,8926.7,1.314166667
Arhar/Tur,2009,Rabi       ,West Bengal,755.0,582.0,1317.2,117644.1,128.35,0.841
Bajra,2009,Kharif     ,West Bengal,53.0,23.0,1317.2,8258.46,9.01,0.755
Barley,2009,Rabi       ,West Bengal,1749.0,2352.0,1317.2,272529.18,297.33,1.45
Castor seed,2009,Kharif     ,West Bengal,60.0,35.0,1317.2,9349.2,10.2,0.58
Coconut ,2009,Whole Year ,West Bengal,28846.0,362736500.0,1317.2,4494783.72,4903.82,12313.48667
Cotton(lint),2009,Kharif     ,West Bengal,1289.0,3262.0,1317.2,200851.98,219.13,1.764
Gram,2009,Rabi       ,West Bengal,21766.0,24150.0,1317.2,3391578.12,3700.22,1.025
Groundnut,2009,Autumn     ,West Bengal,2058.0,1886.0,1317.2,320677.56,349.86,1.015
Groundnut,2009,Rabi       ,West Bengal,13462.0,23927.0,1317.2,2097648.84,2288.54,1.616666667
Groundnut,2009,Summer     ,West Bengal,50306.0,87205.0,1317.2,7838680.92,8552.02,1.530555556
Horse-gram,2009,Rabi       ,West Bengal,1863.0,935.0,1317.2,290292.66,316.71,0.555
Jowar,2009,Kharif     ,West Bengal,1479.0,632.0,1317.2,230457.78,251.43,0.455
Jute,2009,Kharif     ,West Bengal,614365.0,9324967.0,1317.2,95730354.3,104442.05,14.996875
Khesari,2009,Rabi       ,West Bengal,28127.0,19661.0,1317.2,4382749.14,4781.59,0.761875
Linseed,2009,Rabi       ,West Bengal,4715.0,1391.0,1317.2,734691.3,801.55,0.300714286
Maize,2009,Autumn     ,West Bengal,36330.0,79299.0,1317.2,5660940.6,6176.1,1.94
Maize,2009,Rabi       ,West Bengal,23585.0,132526.0,1317.2,3675014.7,4009.45,3.632727273
Maize,2009,Summer     ,West Bengal,37801.0,173394.0,1317.2,5890151.82,6426.17,2.912352941
Masoor,2009,Rabi       ,West Bengal,51698.0,47123.0,1317.2,8055582.36,8788.66,0.733529412
Mesta,2009,Kharif     ,West Bengal,5358.0,75069.0,1317.2,834883.56,910.86,11.27
Moong(Green Gram),2009,Kharif     ,West Bengal,2055.0,1718.0,1317.2,320210.1,349.35,0.652222222
Moong(Green Gram),2009,Rabi       ,West Bengal,1677.0,1097.0,1317.2,261310.14,285.09,0.682727273
Moong(Green Gram),2009,Summer     ,West Bengal,13055.0,6443.0,1317.2,2034230.1,2219.35,0.560666667
Niger seed,2009,Kharif     ,West Bengal,3658.0,2402.0,1317.2,569989.56,621.86,0.527142857
Other Kharif pulses,2009,Kharif     ,West Bengal,591.0,237.0,1317.2,92089.62,100.47,0.42
Peas & beans (Pulses),2009,Rabi       ,West Bengal,9391.0,11761.0,1317.2,1463305.62,1596.47,1.160666667
Potato,2009,Rabi       ,West Bengal,384451.0,13807997.0,1317.2,59905154.82,65356.67,31.58888889
Potato,2009,Summer     ,West Bengal,2430.0,30132.0,1317.2,378642.6,413.1,12.4
Ragi,2009,Autumn     ,West Bengal,11774.0,13897.0,1317.2,1834624.68,2001.58,0.76
Rapeseed &Mustard,2009,Rabi       ,West Bengal,410318.0,442950.0,1317.2,63935750.76,69754.06,0.937777778
Rice,2009,Autumn     ,West Bengal,214062.0,466766.0,1317.2,33355140.84,36390.54,2.095
Rice,2009,Summer     ,West Bengal,1429703.0,4275871.0,1317.2,222776321.5,243049.51,2.79
Rice,2009,Winter     ,West Bengal,3986330.0,9597968.0,1317.2,621149940.6,677676.1,2.346111111
Safflower,2009,Rabi       ,West Bengal,590.0,540.0,1317.2,91933.8,100.3,0.763333333
Sannhamp,2009,Kharif     ,West Bengal,835.0,4688.0,1317.2,130109.7,141.95,5.38375
Sesamum,2009,Autumn     ,West Bengal,1041.0,666.0,1317.2,162208.62,176.97,0.6125
Sesamum,2009,Summer     ,West Bengal,183553.0,151740.0,1317.2,28601228.46,31204.01,0.804705882
Sesamum,2009,Winter     ,West Bengal,1292.0,793.0,1317.2,201319.44,219.64,0.56
Small millets,2009,Kharif     ,West Bengal,1194.0,1000.0,1317.2,186049.08,202.98,0.7325
Small millets,2009,Rabi       ,West Bengal,520.0,830.0,1317.2,81026.4,88.4,1.6
Soyabean,2009,Kharif     ,West Bengal,551.0,332.0,1317.2,85856.82,93.67,0.64
Sugarcane,2009,Whole Year ,West Bengal,13750.0,1000808.0,1317.2,2142525.0,2337.5,78.33428571
Sunflower,2009,Kharif     ,West Bengal,10780.0,13021.0,1317.2,1679739.6,1832.6,1.233125
Tobacco,2009,Whole Year ,West Bengal,14169.0,20927.0,1317.2,2207813.58,2408.73,0.935
Urad,2009,Kharif     ,West Bengal,43007.0,30072.0,1317.2,6701350.74,7311.19,0.579375
Urad,2009,Rabi       ,West Bengal,7009.0,5558.0,1317.2,1092142.38,1191.53,0.75
Wheat,2009,Rabi       ,West Bengal,315888.0,846657.0,1317.2,49221668.16,53700.96,2.401764706
Arhar/Tur,2009,Whole Year ,Madhya Pradesh,324870.0,253399.0,904.1,50621243.4,55227.9,0.6948
Bajra,2009,Whole Year ,Madhya Pradesh,197914.0,293506.0,904.1,30838959.48,33645.38,1.078787879
Banana,2009,Whole Year ,Madhya Pradesh,8040.0,501350.0,904.1,1252792.8,1366.8,44.35692308
Barley,2009,Whole Year ,Madhya Pradesh,75065.0,97660.0,904.1,11696628.3,12761.05,1.586052632
Castor seed,2009,Whole Year ,Madhya Pradesh,1361.0,481.0,904.1,212071.02,231.37,0.305714286
Coriander,2009,Whole Year ,Madhya Pradesh,150426.0,70473.0,904.1,23439379.32,25572.42,0.367391304
Cotton(lint),2009,Whole Year ,Madhya Pradesh,623072.0,132478.0,904.1,97087079.04,105922.24,0.198421053
Cowpea(Lobia),2009,Kharif     ,Madhya Pradesh,2992.0,1071.0,904.1,466213.44,508.64,0.331785714
Cowpea(Lobia),2009,Rabi       ,Madhya Pradesh,680.0,231.0,904.1,105957.6,115.6,0.349545455
Dry chillies,2009,Whole Year ,Madhya Pradesh,54162.0,90505.0,904.1,8439522.84,9207.54,1.4066
Garlic,2009,Whole Year ,Madhya Pradesh,52169.0,224352.0,904.1,8128973.58,8868.73,3.153
Ginger,2009,Whole Year ,Madhya Pradesh,7797.0,9667.0,904.1,1214928.54,1325.49,1.159761905
Gram,2009,Whole Year ,Madhya Pradesh,3007732.0,3218273.0,904.1,468664800.2,511314.44,0.9506
Groundnut,2009,Whole Year ,Madhya Pradesh,207062.0,249510.0,904.1,32264400.84,35200.54,0.996041667
Horse-gram,2009,Kharif     ,Madhya Pradesh,22133.0,6708.0,904.1,3448764.06,3762.61,0.3075
Horse-gram,2009,Rabi       ,Madhya Pradesh,171.0,56.0,904.1,26645.22,29.07,0.3325
Jowar,2009,Kharif     ,Madhya Pradesh,452428.0,584989.0,904.1,70497330.96,76912.76,1.3486
Jowar,2009,Rabi       ,Madhya Pradesh,3624.0,4686.0,904.1,564691.68,616.08,1.727142857
Khesari,2009,Whole Year ,Madhya Pradesh,53778.0,40118.0,904.1,8379687.96,9142.26,0.646666667
Linseed,2009,Whole Year ,Madhya Pradesh,106966.0,48563.0,904.1,16667442.12,18184.22,0.684468085
Maize,2009,Whole Year ,Madhya Pradesh,812456.0,1018820.0,904.1,126596893.9,138117.52,1.0752
Masoor,2009,Whole Year ,Madhya Pradesh,519238.0,272042.0,904.1,80907665.16,88270.46,0.491666667
Mesta,2009,Whole Year ,Madhya Pradesh,731.0,237.0,904.1,113904.42,124.27,0.283333333
Moong(Green Gram),2009,Kharif     ,Madhya Pradesh,73809.0,23862.0,904.1,11500918.38,12547.53,0.345306122
Moong(Green Gram),2009,Rabi       ,Madhya Pradesh,2534.0,652.0,904.1,394847.88,430.78,0.303793103
Niger seed,2009,Whole Year ,Madhya Pradesh,95632.0,21058.0,904.1,14901378.24,16257.44,0.263846154
Onion,2009,Whole Year ,Madhya Pradesh,51151.0,785475.0,904.1,7970348.82,8695.67,13.143
Peas & beans (Pulses),2009,Whole Year ,Madhya Pradesh,194056.0,90793.0,904.1,30237805.92,32989.52,0.492708333
Potato,2009,Whole Year ,Madhya Pradesh,60052.0,737859.0,904.1,9357302.64,10208.84,11.0822449
Ragi,2009,Whole Year ,Madhya Pradesh,382.0,120.0,904.1,59523.24,64.94,0.32
Rapeseed &Mustard,2009,Whole Year ,Madhya Pradesh,768719.0,804849.0,904.1,119781794.6,130682.23,0.827959184
Rice,2009,Whole Year ,Madhya Pradesh,1593071.0,1355660.0,904.1,248232323.2,270822.07,0.906041667
Safflower,2009,Whole Year ,Madhya Pradesh,409.0,122.0,904.1,63730.38,69.53,0.3
Sannhamp,2009,Whole Year ,Madhya Pradesh,4188.0,1469.0,904.1,652574.16,711.96,0.368974359
Sesamum,2009,Whole Year ,Madhya Pradesh,320540.0,139755.0,904.1,49946542.8,54491.8,0.4246
Small millets,2009,Kharif     ,Madhya Pradesh,268521.0,73804.0,904.1,41840942.22,45648.57,0.282424242
Small millets,2009,Rabi       ,Madhya Pradesh,595.0,201.0,904.1,92712.9,101.15,0.500666667
Soyabean,2009,Whole Year ,Madhya Pradesh,5439849.0,6419022.0,904.1,847637271.2,924774.33,1.0138
Sugarcane,2009,Whole Year ,Madhya Pradesh,45549.0,1847170.0,904.1,7097445.18,7743.33,31.6544898
Sunflower,2009,Whole Year ,Madhya Pradesh,202.0,91.0,904.1,31475.64,34.34,0.369
Sweet potato,2009,Whole Year ,Madhya Pradesh,3497.0,20803.0,904.1,544902.54,594.49,6.02
Tobacco,2009,Whole Year ,Madhya Pradesh,312.0,142.0,904.1,48615.84,53.04,0.543636364
Turmeric,2009,Whole Year ,Madhya Pradesh,649.0,573.0,904.1,101127.18,110.33,0.975483871
Urad,2009,Kharif     ,Madhya Pradesh,568158.0,213136.0,904.1,88530379.56,96586.86,0.351
Urad,2009,Rabi       ,Madhya Pradesh,4882.0,1945.0,904.1,760713.24,829.94,0.220833333
Wheat,2009,Whole Year ,Madhya Pradesh,4458995.0,8865378.0,904.1,694800600.9,758029.15,1.8538
Bajra,2009,Kharif     ,Delhi,1586.0,2979.0,528.4,247130.52,269.62,1.88
Barley,2009,Kharif     ,Delhi,76.0,214.0,528.4,11842.32,12.92,2.82
Gram,2009,Rabi       ,Delhi,76.0,67.0,528.4,11842.32,12.92,0.88
Jowar,2009,Kharif     ,Delhi,3280.0,3168.0,528.4,511089.6,557.6,0.97
Maize,2009,Kharif     ,Delhi,48.0,1054.0,528.4,7479.36,8.16,21.96
Potato,2009,Whole Year ,Delhi,88.0,21999.0,528.4,13712.16,14.96,249.99
Rice,2009,Kharif     ,Delhi,6821.0,19008.0,528.4,1062848.22,1159.57,2.79
Sugarcane,2009,Whole Year ,Delhi,3.0,226.0,528.4,467.46,0.51,75.33
Wheat,2009,Rabi       ,Delhi,21309.0,92480.0,528.4,3320368.38,3622.53,4.34
Bajra,2009,Kharif     ,Jammu and Kashmir,17402.0,10388.0,751.7,2711579.64,2958.34,0.603333333
Barley,2009,Kharif     ,Jammu and Kashmir,153.0,40.0,751.7,23840.46,26.01,0.26
Barley,2009,Rabi       ,Jammu and Kashmir,11030.0,5167.0,751.7,1718694.6,1875.1,0.585
Cotton(lint),2009,Kharif     ,Jammu and Kashmir,17.0,9.0,751.7,2648.94,2.89,0.555
Dry chillies,2009,Kharif     ,Jammu and Kashmir,603.0,614.0,751.7,93959.46,102.51,0.973636364
Garlic,2009,Kharif     ,Jammu and Kashmir,114.0,86.0,751.7,17763.48,19.38,0.755
Garlic,2009,Rabi       ,Jammu and Kashmir,488.0,411.0,751.7,76040.16,82.96,0.845555556
Ginger,2009,Kharif     ,Jammu and Kashmir,37.0,50.0,751.7,5765.34,6.29,1.346666667
Groundnut,2009,Kharif     ,Jammu and Kashmir,3.0,2.0,751.7,467.46,0.51,0.625
Horse-gram,2009,Kharif     ,Jammu and Kashmir,1773.0,514.0,751.7,276268.86,301.41,0.344285714
Linseed,2009,Rabi       ,Jammu and Kashmir,135.0,78.0,751.7,21035.7,22.95,0.471666667
Maize,2009,Kharif     ,Jammu and Kashmir,311022.0,486988.0,751.7,48463448.04,52873.74,1.507
Masoor,2009,Kharif     ,Jammu and Kashmir,1001.0,554.0,751.7,155975.82,170.17,0.6
Masoor,2009,Rabi       ,Jammu and Kashmir,144.0,80.0,751.7,22438.08,24.48,0.553333333
Moong(Green Gram),2009,Kharif     ,Jammu and Kashmir,890.0,410.0,751.7,138679.8,151.3,0.512222222
Moth,2009,Kharif     ,Jammu and Kashmir,2806.0,1607.0,751.7,437230.92,477.02,0.650909091
Onion,2009,Kharif     ,Jammu and Kashmir,249.0,214.0,751.7,38799.18,42.33,1.027142857
Onion,2009,Rabi       ,Jammu and Kashmir,470.0,1145.0,751.7,73235.4,79.9,2.413333333
Other  Rabi pulses,2009,Rabi       ,Jammu and Kashmir,269.0,137.0,751.7,41915.58,45.73,0.505
Other Cereals,2009,Kharif     ,Jammu and Kashmir,3329.0,1237.0,751.7,518724.78,565.93,0.40625
Other Cereals,2009,Rabi       ,Jammu and Kashmir,112.0,78.0,751.7,17451.84,19.04,0.7
Other Kharif pulses,2009,Kharif     ,Jammu and Kashmir,5595.0,6616.0,751.7,871812.9,951.15,0.807777778
Peas & beans (Pulses),2009,Kharif     ,Jammu and Kashmir,251.0,141.0,751.7,39110.82,42.67,0.53
Peas & beans (Pulses),2009,Rabi       ,Jammu and Kashmir,908.0,994.0,751.7,141484.56,154.36,0.928333333
Potato,2009,Kharif     ,Jammu and Kashmir,1098.0,7684.0,751.7,171090.36,186.66,6.574615385
Potato,2009,Rabi       ,Jammu and Kashmir,1184.0,15664.0,751.7,184490.88,201.28,12.63666667
Rapeseed &Mustard,2009,Rabi       ,Jammu and Kashmir,60262.0,47464.0,751.7,9390024.84,10244.54,0.620526316
Rice,2009,Kharif     ,Jammu and Kashmir,259892.0,500880.0,751.7,40496371.44,44181.64,1.859
Sannhamp,2009,Kharif     ,Jammu and Kashmir,148.0,81.0,751.7,23061.36,25.16,0.65
Sesamum,2009,Kharif     ,Jammu and Kashmir,4624.0,2031.0,751.7,720511.68,786.08,0.443333333
Sugarcane,2009,Kharif     ,Jammu and Kashmir,1.0,2.0,751.7,155.82,0.17,1.5
