crop,crop_year,season,state,area,production,annual_rainfall,fertilizer,pesticide,yield
Wheat,2010,Rabi       ,Manipur,2100.0,5250.0,2160.5,348831.0,504.0,2.475
Arhar/Tur,2010,Kharif     ,Mizoram,175.0,149.0,2738.7,29069.25,42.0,0.873333333
Cotton(lint),2010,Kharif     ,Mizoram,151.0,113.0,2738.7,25082.61,36.24,0.6425
Cowpea(Lobia),2010,Kharif     ,Mizoram,1381.0,1786.0,2738.7,229397.91,331.44,1.145
Cowpea(Lobia),2010,Rabi       ,Mizoram,222.0,310.0,2738.7,36876.42,53.28,1.47
Maize,2010,Kharif     ,Mizoram,8721.0,13055.0,2738.7,1448645.31,2093.04,1.62125
Maize,2010,Rabi       ,Mizoram,284.0,445.0,2738.7,47175.24,68.16,2.362
Onion,2010,Rabi       ,Mizoram,3.0,9.0,2738.7,498.33,0.72,3.0
Other  Rabi pulses,2010,Rabi       ,Mizoram,1311.0,2670.0,2738.7,217770.21,314.64,1.5825
Other Kharif pulses,2010,Kharif     ,Mizoram,810.0,1069.0,2738.7,134549.1,194.4,1.02125
Potato,2010,Kharif     ,Mizoram,415.0,3610.0,2738.7,68935.65,99.6,6.7
Potato,2010,Rabi       ,Mizoram,16.0,89.0,2738.7,2657.76,3.84,5.56
Rapeseed &Mustard,2010,Rabi       ,Mizoram,378.0,303.0,2738.7,62789.58,90.72,0.9525
Rice,2010,Autumn     ,Mizoram,28562.0,26499.0,2738.7,4744433.82,6854.88,0.92625
Rice,2010,Kharif     ,Mizoram,12123.0,20697.0,2738.7,2013751.53,2909.52,1.495
Rice,2010,Rabi       ,Mizoram,7.0,6.0,2738.7,1162.77,1.68,0.86
Sesamum,2010,Kharif     ,Mizoram,1362.0,770.0,2738.7,226241.82,326.88,0.4875
Soyabean,2010,Kharif     ,Mizoram,1401.0,2653.0,2738.7,232720.11,336.24,1.6225
Sugarcane,2010,Whole Year ,Mizoram,1418.0,7900.0,2738.7,235543.98,340.32,5.5975
Tapioca,2010,Kharif     ,Mizoram,278.0,1080.0,2738.7,46178.58,66.72,6.6975
Tobacco,2010,Whole Year ,Mizoram,240.0,155.0,2738.7,39866.4,57.6,0.565
Arhar/Tur,2010,Kharif     ,Nagaland,2500.0,2130.0,1771.8,415275.0,600.0,0.831818182
Bajra,2010,Kharif     ,Nagaland,650.0,560.0,1771.8,107971.5,156.0,0.866363636
Barley,2010,Rabi       ,Nagaland,460.0,730.0,1771.8,76410.6,110.4,1.589090909
Castor seed,2010,Kharif     ,Nagaland,270.0,180.0,1771.8,44849.7,64.8,0.626666667
Cotton(lint),2010,Kharif     ,Nagaland,100.0,50.0,1771.8,16611.0,24.0,0.5
Gram,2010,Rabi       ,Nagaland,720.0,510.0,1771.8,119599.2,172.8,0.706363636
Groundnut,2010,Kharif     ,Nagaland,730.0,740.0,1771.8,121260.3,175.2,1.008
Horse-gram,2010,Kharif     ,Nagaland,330.0,330.0,1771.8,54816.3,79.2,1.011818182
Jowar,2010,Kharif     ,Nagaland,120.0,110.0,1771.8,19933.2,28.8,0.934
Jute,2010,Kharif     ,Nagaland,3000.0,5400.0,1771.8,498330.0,720.0,1.8
Linseed,2010,Rabi       ,Nagaland,5700.0,4580.0,1771.8,946827.0,1368.0,0.807272727
Maize,2010,Kharif     ,Nagaland,63430.0,124200.0,1771.8,10536357.3,15223.2,1.958181818
Maize,2010,Rabi       ,Nagaland,5000.0,9800.0,1771.8,830550.0,1200.0,1.956666667
Masoor,2010,Rabi       ,Nagaland,1970.0,1500.0,1771.8,327236.7,472.8,0.762222222
Mesta,2010,Kharif     ,Nagaland,1550.0,2970.0,1771.8,257470.5,372.0,1.92
Moong(Green Gram),2010,Kharif     ,Nagaland,200.0,190.0,1771.8,33222.0,48.0,0.98625
Peas & beans (Pulses),2010,Kharif     ,Nagaland,2150.0,2680.0,1771.8,357136.5,516.0,1.25
Potato,2010,Kharif     ,Nagaland,2750.0,34990.0,1771.8,456802.5,660.0,12.74
Potato,2010,Rabi       ,Nagaland,3500.0,43410.0,1771.8,581385.0,840.0,12.40285714
Ragi,2010,Kharif     ,Nagaland,300.0,280.0,1771.8,49833.0,72.0,0.955714286
Rapeseed &Mustard,2010,Rabi       ,Nagaland,27050.0,27080.0,1771.8,4493275.5,6492.0,1.0
Rice,2010,Kharif     ,Nagaland,180060.0,378210.0,1771.8,29909766.6,43214.4,2.051818182
Rice,2010,Rabi       ,Nagaland,1330.0,3150.0,1771.8,220926.3,319.2,2.38
Sesamum,2010,Kharif     ,Nagaland,3470.0,2080.0,1771.8,576401.7,832.8,0.603636364
Small millets,2010,Kharif     ,Nagaland,8500.0,8030.0,1771.8,1411935.0,2040.0,0.888888889
Soyabean,2010,Kharif     ,Nagaland,24350.0,30430.0,1771.8,4044778.5,5844.0,1.229090909
Sugarcane,2010,Kharif     ,Nagaland,4250.0,184920.0,1771.8,705967.5,1020.0,43.52909091
Sunflower,2010,Kharif     ,Nagaland,200.0,160.0,1771.8,33222.0,48.0,0.736666667
Sunflower,2010,Rabi       ,Nagaland,1860.0,970.0,1771.8,308964.6,446.4,0.522
Tapioca,2010,Kharif     ,Nagaland,1650.0,38790.0,1771.8,274081.5,396.0,23.52454545
Urad,2010,Rabi       ,Nagaland,660.0,430.0,1771.8,109632.6,158.4,0.639
Wheat,2010,Rabi       ,Nagaland,3120.0,5340.0,1771.8,518263.2,748.8,1.712222222
Arhar/Tur,2010,Kharif     ,Punjab,4200.0,3900.0,392.7,697662.0,1008.0,0.949
Bajra,2010,Kharif     ,Punjab,3000.0,3000.0,392.7,498330.0,720.0,1.0
Barley,2010,Rabi       ,Punjab,12000.0,44000.0,392.7,1993320.0,2880.0,3.64625
Cotton(lint),2010,Kharif     ,Punjab,483000.0,1822000.0,392.7,80231130.0,115920.0,3.643636364
Gram,2010,Rabi       ,Punjab,2100.0,2700.0,392.7,348831.0,504.0,1.21125
Groundnut,2010,Kharif     ,Punjab,2200.0,3900.0,392.7,365442.0,528.0,1.283333333
Guar seed,2010,Kharif     ,Punjab,18200.0,16800.0,392.7,3023202.0,4368.0,0.924
Maize,2010,Kharif     ,Punjab,133000.0,491000.0,392.7,22092630.0,31920.0,3.710909091
Masoor,2010,Rabi       ,Punjab,1100.0,739.0,392.7,182721.0,264.0,0.686666667
Moong(Green Gram),2010,Kharif     ,Punjab,7800.0,6300.0,392.7,1295658.0,1872.0,0.861666667
Peas & beans (Pulses),2010,Rabi       ,Punjab,3200.0,4100.0,392.7,531552.0,768.0,1.226666667
Rapeseed &Mustard,2010,Rabi       ,Punjab,31000.0,41000.0,392.7,5149410.0,7440.0,1.242941176
Rice,2010,Kharif     ,Punjab,2831000.0,10837000.0,392.7,470257410.0,679440.0,3.834
Sesamum,2010,Kharif     ,Punjab,5700.0,2300.0,392.7,946827.0,1368.0,0.42
Urad,2010,Kharif     ,Punjab,2800.0,1600.0,392.7,465108.0,672.0,0.734
Wheat,2010,Rabi       ,Punjab,3510000.0,16472000.0,392.7,583046100.0,842400.0,4.6485
Arhar/Tur,2010,Kharif     ,Tamil Nadu,35751.0,23669.0,1095.2,5938598.61,8580.24,0.688928571
Castor seed,2010,Kharif     ,Tamil Nadu,5972.0,1711.0,1095.2,992008.92,1433.28,0.5676
Cotton(lint),2010,Kharif     ,Tamil Nadu,120765.0,247930.0,1095.2,20060274.15,28983.6,2.360344828
Gram,2010,Rabi       ,Tamil Nadu,7296.0,4936.0,1095.2,1211938.56,1751.04,0.538181818
Groundnut,2010,Kharif     ,Tamil Nadu,385509.0,895638.0,1095.2,64036899.99,92522.16,2.338387097
Horse-gram,2010,Kharif     ,Tamil Nadu,47320.0,21729.0,1095.2,7860325.2,11356.8,0.444615385
Maize,2010,Kharif     ,Tamil Nadu,230489.0,1027536.0,1095.2,38286527.79,55317.36,4.527857143
Moong(Green Gram),2010,Kharif     ,Tamil Nadu,171666.0,57683.0,1095.2,28515439.26,41199.84,0.465666667
Ragi,2010,Kharif     ,Tamil Nadu,75650.0,171096.0,1095.2,12566221.5,18156.0,2.283461538
Rice,2010,Kharif     ,Tamil Nadu,1905726.0,5792415.0,1095.2,316560145.9,457374.24,3.597419355
Sesamum,2010,Whole Year ,Tamil Nadu,48189.0,25387.0,1095.2,8004674.79,11565.36,0.499310345
Sugarcane,2010,Whole Year ,Tamil Nadu,315961.0,34251796.0,1095.2,52484281.71,75830.64,107.4126667
Sunflower,2010,Kharif     ,Tamil Nadu,8718.0,10036.0,1095.2,1448146.98,2092.32,1.258518519
Urad,2010,Kharif     ,Tamil Nadu,304432.0,123011.0,1095.2,50569199.52,73063.68,0.484666667
Arhar/Tur,2010,Kharif     ,Tripura,1207.0,923.0,2348.3,200494.77,289.68,0.765
Cotton(lint),2010,Kharif     ,Tripura,1063.0,1574.0,2348.3,176574.93,255.12,1.4775
Gram,2010,Rabi       ,Tripura,109.0,81.0,2348.3,18105.99,26.16,0.775
Groundnut,2010,Kharif     ,Tripura,336.0,362.0,2348.3,55812.96,80.64,1.09
Groundnut,2010,Rabi       ,Tripura,327.0,338.0,2348.3,54317.97,78.48,1.035
Jute,2010,Kharif     ,Tripura,498.0,4243.0,2348.3,82722.78,119.52,8.545
Maize,2010,Kharif     ,Tripura,3101.0,4104.0,2348.3,515107.11,744.24,1.3325
Masoor,2010,Rabi       ,Tripura,317.0,213.0,2348.3,52656.87,76.08,0.6425
Mesta,2010,Kharif     ,Tripura,792.0,6456.0,2348.3,131559.12,190.08,8.1575
Moong(Green Gram),2010,Kharif     ,Tripura,396.0,212.0,2348.3,65779.56,95.04,0.5375
Moong(Green Gram),2010,Rabi       ,Tripura,199.0,113.0,2348.3,33055.89,47.76,0.5575
Other  Rabi pulses,2010,Rabi       ,Tripura,1074.0,872.0,2348.3,178402.14,257.76,0.81
Other Kharif pulses,2010,Kharif     ,Tripura,1552.0,1125.0,2348.3,257802.72,372.48,0.7275
Peas & beans (Pulses),2010,Rabi       ,Tripura,918.0,694.0,2348.3,152488.98,220.32,0.765
Rapeseed &Mustard,2010,Rabi       ,Tripura,1972.0,1516.0,2348.3,327568.92,473.28,0.77
Rice,2010,Kharif     ,Tripura,264558.0,702473.0,2348.3,43945729.38,63493.92,2.5725
Sesamum,2010,Kharif     ,Tripura,2046.0,1178.0,2348.3,339861.06,491.04,0.57
Sugarcane,2010,Whole Year ,Tripura,909.0,46481.0,2348.3,150993.99,218.16,51.1425
Urad,2010,Kharif     ,Tripura,912.0,519.0,2348.3,151492.32,218.88,0.5725
Urad,2010,Rabi       ,Tripura,403.0,271.0,2348.3,66942.33,96.72,0.635
Wheat,2010,Rabi       ,Tripura,316.0,637.0,2348.3,52490.76,75.84,2.02
Arhar/Tur,2010,Kharif     ,Uttar Pradesh,344186.0,308419.0,742.6,57172736.46,82604.64,0.846760563
Bajra,2010,Kharif     ,Uttar Pradesh,935272.0,1556891.0,742.6,155358031.9,224465.28,1.3345
Barley,2010,Rabi       ,Uttar Pradesh,162406.0,402239.0,742.6,26977260.66,38977.44,2.496805556
Cotton(lint),2010,Kharif     ,Uttar Pradesh,3734.0,673.0,742.6,620254.74,896.16,0.168461538
Dry chillies,2010,Kharif     ,Uttar Pradesh,13673.0,11964.0,742.6,2271222.03,3281.52,0.885441176
Ginger,2010,Kharif     ,Uttar Pradesh,893.0,2538.0,742.6,148336.23,214.32,2.850555556
Gram,2010,Rabi       ,Uttar Pradesh,570289.0,530326.0,742.6,94730705.79,136869.36,1.03115942
Groundnut,2010,Kharif     ,Uttar Pradesh,85258.0,84246.0,742.6,14162206.38,20461.92,0.972807018
Guar seed,2010,Kharif     ,Uttar Pradesh,2441.0,2033.0,742.6,405474.51,585.84,0.838032787
Jowar,2010,Kharif     ,Uttar Pradesh,201205.0,207513.0,742.6,33422162.55,48289.2,1.008813559
Linseed,2010,Rabi       ,Uttar Pradesh,30443.0,13944.0,742.6,5056886.73,7306.32,0.4825
Maize,2010,Kharif     ,Uttar Pradesh,718026.0,1052727.0,742.6,119271298.9,172326.24,1.40915493
Maize,2010,Rabi       ,Uttar Pradesh,5492.0,16498.0,742.6,912276.12,1318.08,3.0012
Maize,2010,Summer     ,Uttar Pradesh,30204.0,44279.0,742.6,5017186.44,7248.96,1.469285714
Masoor,2010,Rabi       ,Uttar Pradesh,586132.0,410968.0,742.6,97362386.52,140671.68,0.771388889
Moong(Green Gram),2010,Kharif     ,Uttar Pradesh,41377.0,19457.0,742.6,6873133.47,9930.48,0.473818182
Moong(Green Gram),2010,Summer     ,Uttar Pradesh,47491.0,42436.0,742.6,7888730.01,11397.84,0.854603175
Onion,2010,Rabi       ,Uttar Pradesh,9830.0,180951.0,742.6,1632861.3,2359.2,18.39901408
Peas & beans (Pulses),2010,Rabi       ,Uttar Pradesh,303341.0,353322.0,742.6,50387973.51,72801.84,1.29115942
Potato,2010,Rabi       ,Uttar Pradesh,556533.0,13576573.0,742.6,92445696.63,133567.92,22.96777778
Rapeseed &Mustard,2010,Rabi       ,Uttar Pradesh,603593.0,716960.0,742.6,100262833.2,144862.32,1.056944444
Rice,2010,Kharif     ,Uttar Pradesh,5631949.0,11938078.0,742.6,935523048.4,1351667.76,2.052916667
Rice,2010,Summer     ,Uttar Pradesh,25121.0,54221.0,742.6,4172849.31,6029.04,2.032222222
Sannhamp,2010,Kharif     ,Uttar Pradesh,2065.0,675.0,742.6,343017.15,495.6,0.325294118
Sesamum,2010,Kharif     ,Uttar Pradesh,335623.0,66157.0,742.6,55750336.53,80549.52,0.194626866
Small millets,2010,Kharif     ,Uttar Pradesh,8762.0,6290.0,742.6,1455455.82,2102.88,0.781666667
Soyabean,2010,Kharif     ,Uttar Pradesh,10939.0,13475.0,742.6,1817077.29,2625.36,1.216923077
Sugarcane,2010,Kharif     ,Uttar Pradesh,2124850.0,120544784.0,742.6,352958833.5,509964.0,52.28
Sunflower,2010,Summer     ,Uttar Pradesh,4083.0,8677.0,742.6,678227.13,979.92,2.002777778
Sweet potato,2010,Kharif     ,Uttar Pradesh,16779.0,206633.0,742.6,2787159.69,4026.96,12.29888889
Tobacco,2010,Rabi       ,Uttar Pradesh,25906.0,131506.0,742.6,4303245.66,6217.44,5.069
Turmeric,2010,Rabi       ,Uttar Pradesh,1294.0,4066.0,742.6,214946.34,310.56,3.1075
Urad,2010,Kharif     ,Uttar Pradesh,494406.0,333778.0,742.6,82125780.66,118657.44,0.653194444
Urad,2010,Summer     ,Uttar Pradesh,61321.0,38202.0,742.6,10186031.31,14717.04,0.685
Wheat,2010,Rabi       ,Uttar Pradesh,9636540.0,30000632.0,742.6,1600725659.0,2312769.6,3.077222222
Arhar/Tur,2010,Kharif     ,Uttarakhand,1963.0,1343.0,1419.0,326073.93,471.12,0.691818182
Barley,2010,Rabi       ,Uttarakhand,22032.0,27673.0,1419.0,3659735.52,5287.68,1.436923077
Garlic,2010,Whole Year ,Uttarakhand,3000.0,19767.0,1419.0,498330.0,720.0,4.863333333
Gram,2010,Rabi       ,Uttarakhand,728.0,568.0,1419.0,120928.08,174.72,0.67
Groundnut,2010,Kharif     ,Uttarakhand,1330.0,1449.0,1419.0,220926.3,319.2,1.112
Horse-gram,2010,Kharif     ,Uttarakhand,9690.0,8179.0,1419.0,1609605.9,2325.6,0.854545455
Maize,2010,Kharif     ,Uttarakhand,26193.0,40494.0,1419.0,4350919.23,6286.32,1.386153846
Maize,2010,Rabi       ,Uttarakhand,64.0,130.0,1419.0,10631.04,15.36,1.896666667
Masoor,2010,Rabi       ,Uttarakhand,11027.0,8236.0,1419.0,1831694.97,2646.48,0.732307692
Moong(Green Gram),2010,Kharif     ,Uttarakhand,102.0,54.0,1419.0,16943.22,24.48,0.515
Moong(Green Gram),2010,Rabi       ,Uttarakhand,16.0,9.0,1419.0,2657.76,3.84,0.605
Moth,2010,Kharif     ,Uttarakhand,22.0,9.0,1419.0,3654.42,5.28,0.405
Onion,2010,Whole Year ,Uttarakhand,2230.0,11814.0,1419.0,370425.3,535.2,5.695833333
Other  Rabi pulses,2010,Rabi       ,Uttarakhand,33.0,19.0,1419.0,5481.63,7.92,0.638333333
Other Cereals,2010,Kharif     ,Uttarakhand,69860.0,81040.0,1419.0,11604444.6,16766.4,1.115454545
Other Cereals,2010,Rabi       ,Uttarakhand,317.0,370.0,1419.0,52656.87,76.08,1.094285714
Other Kharif pulses,2010,Kharif     ,Uttarakhand,13019.0,12300.0,1419.0,2162586.09,3124.56,0.893636364
Peas & beans (Pulses),2010,Rabi       ,Uttarakhand,6636.0,6785.0,1419.0,1102305.96,1592.64,0.711538462
Potato,2010,Kharif     ,Uttarakhand,7578.0,72287.0,1419.0,1258781.58,1818.72,8.47
Potato,2010,Rabi       ,Uttarakhand,4793.0,60822.0,1419.0,796165.23,1150.32,12.43307692
Ragi,2010,Kharif     ,Uttarakhand,119207.0,159286.0,1419.0,19801474.77,28609.68,1.428181818
Rapeseed &Mustard,2010,Rabi       ,Uttarakhand,12663.0,10288.0,1419.0,2103450.93,3039.12,0.660769231
Rice,2010,Kharif     ,Uttarakhand,270416.0,495083.0,1419.0,44918801.76,64899.84,1.540769231
Rice,2010,Rabi       ,Uttarakhand,15277.0,50503.0,1419.0,2537662.47,3666.48,2.25
Sesamum,2010,Kharif     ,Uttarakhand,1887.0,409.0,1419.0,313449.57,452.88,0.210769231
Soyabean,2010,Kharif     ,Uttarakhand,8135.0,13174.0,1419.0,1351304.85,1952.4,1.146363636
Sugarcane,2010,Whole Year ,Uttarakhand,102402.0,6235474.0,1419.0,17009996.22,24576.48,61.34
Tobacco,2010,Whole Year ,Uttarakhand,8.0,23.0,1419.0,1328.88,1.92,2.89
Turmeric,2010,Whole Year ,Uttarakhand,191.0,370.0,1419.0,31727.01,45.84,2.015714286
Urad,2010,Kharif     ,Uttarakhand,10475.0,8392.0,1419.0,1740002.25,2514.0,0.697692308
Urad,2010,Rabi       ,Uttarakhand,176.0,100.0,1419.0,29235.36,42.24,0.546666667
Wheat,2010,Rabi       ,Uttarakhand,371225.0,882920.0,1419.0,61664184.75,89094.0,1.863846154
other oilseeds,2010,Kharif     ,Uttarakhand,431.0,266.0,1419.0,71593.41,103.44,0.57625
other oilseeds,2010,Rabi       ,Uttarakhand,784.0,484.0,1419.0,130230.24,188.16,0.75625
Arhar/Tur,2010,Rabi       ,Jammu and Kashmir,2.0,1.0,1352.0,332.22,0.48,0.55
Bajra,2010,Kharif     ,Jammu and Kashmir,16544.0,9881.0,1352.0,2748123.84,3970.56,0.605
Barley,2010,Kharif     ,Jammu and Kashmir,102.0,30.0,1352.0,16943.22,24.48,0.31
Barley,2010,Rabi       ,Jammu and Kashmir,8936.0,4917.0,1352.0,1484358.96,2144.64,0.7075
Cotton(lint),2010,Kharif     ,Jammu and Kashmir,27.0,15.0,1352.0,4484.97,6.48,0.57
Cowpea(Lobia),2010,Kharif     ,Jammu and Kashmir,762.0,382.0,1352.0,126575.82,182.88,0.5
Cowpea(Lobia),2010,Rabi       ,Jammu and Kashmir,45.0,90.0,1352.0,7474.95,10.8,2.01
Dry chillies,2010,Kharif     ,Jammu and Kashmir,551.0,540.0,1352.0,91526.61,132.24,0.992
Garlic,2010,Kharif     ,Jammu and Kashmir,41.0,31.0,1352.0,6810.51,9.84,0.755
Garlic,2010,Rabi       ,Jammu and Kashmir,562.0,490.0,1352.0,93353.82,134.88,0.854444444
Ginger,2010,Kharif     ,Jammu and Kashmir,25.0,32.0,1352.0,4152.75,6.0,1.346666667
Ginger,2010,Rabi       ,Jammu and Kashmir,2.0,2.0,1352.0,332.22,0.48,0.9
Gram,2010,Rabi       ,Jammu and Kashmir,165.0,91.0,1352.0,27408.15,39.6,0.55
Groundnut,2010,Kharif     ,Jammu and Kashmir,2.0,1.0,1352.0,332.22,0.48,0.65
Horse-gram,2010,Kharif     ,Jammu and Kashmir,1006.0,312.0,1352.0,167106.66,241.44,0.345714286
Jowar,2010,Kharif     ,Jammu and Kashmir,57.0,34.0,1352.0,9468.27,13.68,0.6
Linseed,2010,Rabi       ,Jammu and Kashmir,170.0,192.0,1352.0,28238.7,40.8,0.98
Maize,2010,Kharif     ,Jammu and Kashmir,308215.0,527690.0,1352.0,51197593.65,73971.6,1.5675
Masoor,2010,Kharif     ,Jammu and Kashmir,561.0,316.0,1352.0,93187.71,134.64,0.65
Masoor,2010,Rabi       ,Jammu and Kashmir,53.0,29.0,1352.0,8803.83,12.72,0.555
Moong(Green Gram),2010,Kharif     ,Jammu and Kashmir,946.0,402.0,1352.0,157140.06,227.04,0.4975
Moong(Green Gram),2010,Rabi       ,Jammu and Kashmir,17.0,20.0,1352.0,2823.87,4.08,1.2
Moth,2010,Kharif     ,Jammu and Kashmir,3693.0,2082.0,1352.0,613444.23,886.32,0.655833333
Onion,2010,Kharif     ,Jammu and Kashmir,187.0,166.0,1352.0,31062.57,44.88,0.984285714
Onion,2010,Rabi       ,Jammu and Kashmir,462.0,1110.0,1352.0,76742.82,110.88,2.207142857
Other  Rabi pulses,2010,Rabi       ,Jammu and Kashmir,141.0,146.0,1352.0,23421.51,33.84,0.608333333
Other Cereals,2010,Kharif     ,Jammu and Kashmir,381.0,193.0,1352.0,63287.91,91.44,0.503333333
Other Cereals,2010,Rabi       ,Jammu and Kashmir,112.0,78.0,1352.0,18604.32,26.88,0.7
Other Kharif pulses,2010,Kharif     ,Jammu and Kashmir,5035.0,6525.0,1352.0,836363.85,1208.4,1.126
Peas & beans (Pulses),2010,Kharif     ,Jammu and Kashmir,262.0,146.0,1352.0,43520.82,62.88,0.53
Peas & beans (Pulses),2010,Rabi       ,Jammu and Kashmir,724.0,666.0,1352.0,120263.64,173.76,0.712
Potato,2010,Kharif     ,Jammu and Kashmir,1180.0,6495.0,1352.0,196009.8,283.2,6.053333333
Potato,2010,Rabi       ,Jammu and Kashmir,1233.0,16702.0,1352.0,204813.63,295.92,17.04
Rapeseed &Mustard,2010,Rabi       ,Jammu and Kashmir,59519.0,50582.0,1352.0,9886701.09,14284.56,0.757368421
Rice,2010,Kharif     ,Jammu and Kashmir,261347.0,507404.0,1352.0,43412350.17,62723.28,1.874
Sannhamp,2010,Kharif     ,Jammu and Kashmir,156.0,88.0,1352.0,25913.16,37.44,0.645
Sesamum,2010,Kharif     ,Jammu and Kashmir,4626.0,2039.0,1352.0,768424.86,1110.24,0.443333333
Small millets,2010,Kharif     ,Jammu and Kashmir,3427.0,1332.0,1352.0,569258.97,822.48,0.455714286
Sugarcane,2010,Kharif     ,Jammu and Kashmir,18.0,27.0,1352.0,2989.98,4.32,1.5
Tobacco,2010,Kharif     ,Jammu and Kashmir,3.0,1.0,1352.0,498.33,0.72,0.37
Turmeric,2010,Kharif     ,Jammu and Kashmir,9.0,9.0,1352.0,1494.99,2.16,1.036666667
Turmeric,2010,Rabi       ,Jammu and Kashmir,4.0,4.0,1352.0,664.44,0.96,0.93
Urad,2010,Kharif     ,Jammu and Kashmir,14367.0,4844.0,1352.0,2386502.37,3448.08,0.47
Wheat,2010,Rabi       ,Jammu and Kashmir,286777.0,442706.0,1352.0,47636527.47,68826.48,1.468
other oilseeds,2010,Kharif     ,Jammu and Kashmir,156.0,70.0,1352.0,25913.16,37.44,0.455
Arhar/Tur,2010,Rabi       ,Jharkhand,18225.0,22685.0,694.6,3027354.75,4374.0,1.330833333
Gram,2010,Rabi       ,Jharkhand,15453.0,10278.0,694.6,2566897.83,3708.72,0.642083333
Masoor,2010,Rabi       ,Jharkhand,1576.0,1244.0,694.6,261789.36,378.24,0.702
Onion,2010,Rabi       ,Jharkhand,3026.0,17427.0,694.6,502648.86,726.24,6.59
Potato,2010,Rabi       ,Jharkhand,18078.0,104669.0,694.6,3002936.58,4338.72,5.753333333
Rapeseed &Mustard,2010,Rabi       ,Jharkhand,10475.0,7812.0,694.6,1740002.25,2514.0,0.74125
Wheat,2010,Rabi       ,Jharkhand,49596.0,54110.0,694.6,8238391.56,11903.04,1.091666667
Arhar/Tur,2010,Rabi       ,West Bengal,1555.0,2212.0,1096.0,258301.05,373.2,1.18
Bajra,2010,Kharif     ,West Bengal,64.0,24.0,1096.0,10631.04,15.36,0.675
Barley,2010,Rabi       ,West Bengal,2024.0,2790.0,1096.0,336206.64,485.76,1.368333333
Castor seed,2010,Kharif     ,West Bengal,85.0,51.0,1096.0,14119.35,20.4,0.6
Coconut ,2010,Whole Year ,West Bengal,28933.0,364187600.0,1096.0,4806060.63,6943.92,12327.335
Cotton(lint),2010,Kharif     ,West Bengal,631.0,1092.0,1096.0,104815.41,151.44,1.763333333
Gram,2010,Rabi       ,West Bengal,22144.0,23675.0,1096.0,3678339.84,5314.56,1.028461538
Groundnut,2010,Autumn     ,West Bengal,2239.0,1946.0,1096.0,371920.29,537.36,1.016
Groundnut,2010,Rabi       ,West Bengal,12222.0,21947.0,1096.0,2030196.42,2933.28,1.675
Groundnut,2010,Summer     ,West Bengal,47697.0,79338.0,1096.0,7922948.67,11447.28,1.599444444
Horse-gram,2010,Kharif     ,West Bengal,2363.0,1190.0,1096.0,392517.93,567.12,0.529
Jowar,2010,Autumn     ,West Bengal,25.0,10.0,1096.0,4152.75,6.0,0.4
Jute,2010,Kharif     ,West Bengal,568463.0,8137465.0,1096.0,94427388.93,136431.12,15.62588235
Khesari,2010,Rabi       ,West Bengal,25778.0,30222.0,1096.0,4281983.58,6186.72,1.116875
Linseed,2010,Rabi       ,West Bengal,4116.0,1444.0,1096.0,683708.76,987.84,0.350769231
Maize,2010,Autumn     ,West Bengal,32295.0,83580.0,1096.0,5364522.45,7750.8,2.453846154
Maize,2010,Rabi       ,West Bengal,17229.0,84356.0,1096.0,2861909.19,4134.96,3.234545455
Maize,2010,Summer     ,West Bengal,39124.0,184380.0,1096.0,6498887.64,9389.76,2.883529412
Masoor,2010,Rabi       ,West Bengal,57447.0,53369.0,1096.0,9542521.17,13787.28,0.755882353
Mesta,2010,Kharif     ,West Bengal,6256.0,76752.0,1096.0,1039184.16,1501.44,8.576666667
Moong(Green Gram),2010,Kharif     ,West Bengal,869.0,613.0,1096.0,144349.59,208.56,0.666666667
Moong(Green Gram),2010,Rabi       ,West Bengal,1820.0,1201.0,1096.0,302320.2,436.8,0.773
Moong(Green Gram),2010,Summer     ,West Bengal,14956.0,10352.0,1096.0,2484341.16,3589.44,0.673125
Niger seed,2010,Kharif     ,West Bengal,3714.0,2529.0,1096.0,616932.54,891.36,0.555
Other  Rabi pulses,2010,Rabi       ,West Bengal,255.0,112.0,1096.0,42358.05,61.2,0.446666667
Other Kharif pulses,2010,Kharif     ,West Bengal,837.0,543.0,1096.0,139034.07,200.88,0.546666667
Peas & beans (Pulses),2010,Rabi       ,West Bengal,11622.0,13594.0,1096.0,1930530.42,2789.28,0.91375
Potato,2010,Rabi       ,West Bengal,406349.0,13391235.0,1096.0,67498632.39,97523.76,29.27833333
Potato,2010,Summer     ,West Bengal,2440.0,29768.0,1096.0,405308.4,585.6,12.2
Ragi,2010,Autumn     ,West Bengal,11707.0,13834.0,1096.0,1944649.77,2809.68,0.744
Rapeseed &Mustard,2010,Rabi       ,West Bengal,410793.0,419580.0,1096.0,68236825.23,98590.32,0.974444444
Rice,2010,Autumn     ,West Bengal,212132.0,453439.0,1096.0,35237246.52,50911.68,2.081666667
Rice,2010,Summer     ,West Bengal,1369892.0,4506848.0,1096.0,227552760.1,328774.08,3.123888889
Rice,2010,Winter     ,West Bengal,3362122.0,8429323.0,1096.0,558482085.4,806909.28,2.487222222
Safflower,2010,Rabi       ,West Bengal,526.0,441.0,1096.0,87373.86,126.24,0.93875
Sannhamp,2010,Kharif     ,West Bengal,714.0,2848.0,1096.0,118602.54,171.36,4.24
Sesamum,2010,Autumn     ,West Bengal,1057.0,651.0,1096.0,175578.27,253.68,0.605454545
