crop,crop_year,season,state,area,production,annual_rainfall,fertilizer,pesticide,yield
Sugarcane,2007,Whole Year ,Maharashtra,1092800.0,88437200.0,1257.2,145779520.0,174848.0,74.23888889
Sunflower,2007,Kharif     ,Maharashtra,111500.0,64600.0,1257.2,14874100.0,17840.0,0.681304348
Sunflower,2007,Rabi       ,Maharashtra,176400.0,130200.0,1257.2,23531760.0,28224.0,0.723333333
Sunflower,2007,Summer     ,Maharashtra,11100.0,10300.0,1257.2,1480740.0,1776.0,0.999090909
Urad,2007,Kharif     ,Maharashtra,563800.0,320200.0,1257.2,75210920.0,90208.0,0.594242424
Wheat,2007,Rabi       ,Maharashtra,1252800.0,2371100.0,1257.2,167123520.0,200448.0,1.782333333
Arhar/Tur,2007,Kharif     ,Meghalaya,804.0,634.0,4702.0,107253.6,128.64,0.796666667
Castor seed,2007,Kharif     ,Meghalaya,28.0,15.0,4702.0,3735.2,4.48,0.525
Cotton(lint),2007,Kharif     ,Meghalaya,7186.0,6531.0,4702.0,958612.4,1149.76,0.896666667
Gram,2007,Rabi       ,Meghalaya,544.0,336.0,4702.0,72569.6,87.04,0.586666667
Jute,2007,Kharif     ,Meghalaya,3982.0,34877.0,4702.0,531198.8,637.12,6.446666667
Linseed,2007,Rabi       ,Meghalaya,82.0,39.0,4702.0,10938.8,13.12,0.48
Maize,2007,Kharif     ,Meghalaya,17048.0,25138.0,4702.0,2274203.2,2727.68,1.504285714
Mesta,2007,Kharif     ,Meghalaya,4395.0,20037.0,4702.0,586293.0,703.2,4.596666667
Other  Rabi pulses,2007,Rabi       ,Meghalaya,2214.0,2132.0,4702.0,295347.6,354.24,0.97
Rapeseed &Mustard,2007,Rabi       ,Meghalaya,7252.0,4795.0,4702.0,967416.8,1160.32,0.62
Rice,2007,Autumn     ,Meghalaya,32604.0,37918.0,4702.0,4349373.6,5216.64,1.498571429
Rice,2007,Summer     ,Meghalaya,11546.0,48132.0,4702.0,1540236.4,1847.36,2.022857143
Rice,2007,Winter     ,Meghalaya,62170.0,114027.0,4702.0,8293478.0,9947.2,1.812857143
Sesamum,2007,Kharif     ,Meghalaya,1633.0,877.0,4702.0,217842.2,261.28,0.588333333
Small millets,2007,Kharif     ,Meghalaya,2627.0,2248.0,4702.0,350441.8,420.32,0.991428571
Sugarcane,2007,Whole Year ,Meghalaya,92.0,252.0,4702.0,12272.8,14.72,2.344
Tobacco,2007,Whole Year ,Meghalaya,696.0,464.0,4702.0,92846.4,111.36,0.665
Wheat,2007,Rabi       ,Meghalaya,622.0,1120.0,4702.0,82974.8,99.52,1.2425
Arhar/Tur,2007,Kharif     ,Nagaland,3200.0,3880.0,1769.0,426880.0,512.0,1.2125
Cardamom,2007,Kharif     ,Nagaland,200.0,100.0,1769.0,26680.0,32.0,0.4825
Cotton(lint),2007,Kharif     ,Nagaland,150.0,40.0,1769.0,20010.0,24.0,0.365
Dry chillies,2007,Kharif     ,Nagaland,700.0,890.0,1769.0,93380.0,112.0,1.2675
Ginger,2007,Kharif     ,Nagaland,4000.0,28760.0,1769.0,533600.0,640.0,7.055
Groundnut,2007,Kharif     ,Nagaland,1450.0,1590.0,1769.0,193430.0,232.0,1.11
Jowar,2007,Kharif     ,Nagaland,800.0,1050.0,1769.0,106720.0,128.0,1.315714286
Jute,2007,Kharif     ,Nagaland,2450.0,2940.0,1769.0,326830.0,392.0,1.165
Linseed,2007,Rabi       ,Nagaland,9600.0,7360.0,1769.0,1280640.0,1536.0,0.7475
Maize,2007,Kharif     ,Nagaland,62140.0,112470.0,1769.0,8289476.0,9942.4,1.835
Maize,2007,Rabi       ,Nagaland,1500.0,2860.0,1769.0,200100.0,240.0,1.91
Moong(Green Gram),2007,Kharif     ,Nagaland,450.0,520.0,1769.0,60030.0,72.0,1.13
Other  Rabi pulses,2007,Rabi       ,Nagaland,7600.0,8900.0,1769.0,1013840.0,1216.0,1.147142857
Other Kharif pulses,2007,Kharif     ,Nagaland,8170.0,8130.0,1769.0,1089878.0,1307.2,1.015
Peas & beans (Pulses),2007,Rabi       ,Nagaland,6020.0,8060.0,1769.0,803068.0,963.2,1.39
Potato,2007,Kharif     ,Nagaland,2500.0,35850.0,1769.0,333500.0,400.0,15.335
Rapeseed &Mustard,2007,Rabi       ,Nagaland,27550.0,19980.0,1769.0,3675170.0,4408.0,0.725
Rice,2007,Kharif     ,Nagaland,166000.0,308800.0,1769.0,22144400.0,26560.0,1.8275
Rice,2007,Rabi       ,Nagaland,1500.0,2500.0,1769.0,200100.0,240.0,1.66
Sesamum,2007,Kharif     ,Nagaland,6520.0,3970.0,1769.0,869768.0,1043.2,0.61125
Small millets,2007,Kharif     ,Nagaland,14900.0,14340.0,1769.0,1987660.0,2384.0,0.987142857
Soyabean,2007,Kharif     ,Nagaland,26500.0,31270.0,1769.0,3535100.0,4240.0,1.215
Sugarcane,2007,Kharif     ,Nagaland,4000.0,220320.0,1769.0,533600.0,640.0,55.075
Sunflower,2007,Kharif     ,Nagaland,1000.0,970.0,1769.0,133400.0,160.0,0.9375
Sunflower,2007,Rabi       ,Nagaland,1200.0,950.0,1769.0,160080.0,192.0,0.766666667
Tapioca,2007,Kharif     ,Nagaland,600.0,13860.0,1769.0,80040.0,96.0,23.09125
Turmeric,2007,Kharif     ,Nagaland,100.0,450.0,1769.0,13340.0,16.0,4.5625
Wheat,2007,Rabi       ,Nagaland,1150.0,1800.0,1769.0,153410.0,184.0,1.56375
Arhar/Tur,2007,Kharif     ,Punjab,6000.0,5400.0,527.2,800400.0,960.0,0.948333333
Bajra,2007,Kharif     ,Punjab,4000.0,4000.0,527.2,533600.0,640.0,1.0
Barley,2007,Rabi       ,Punjab,16000.0,57000.0,527.2,2134400.0,2560.0,3.5
Cotton(lint),2007,Kharif     ,Punjab,604000.0,2355000.0,527.2,80573600.0,96640.0,4.037272727
Gram,2007,Rabi       ,Punjab,2700.0,2800.0,527.2,360180.0,432.0,1.006666667
Groundnut,2007,Kharif     ,Punjab,3100.0,2700.0,527.2,413540.0,496.0,0.9625
Guar seed,2007,Kharif     ,Punjab,21900.0,18200.0,527.2,2921460.0,3504.0,0.772
Jowar,2007,Kharif     ,Punjab,100.0,100.0,527.2,13340.0,16.0,1.0
Maize,2007,Kharif     ,Punjab,153000.0,521000.0,527.2,20410200.0,24480.0,3.560833333
Masoor,2007,Rabi       ,Punjab,1200.0,600.0,527.2,160080.0,192.0,0.594285714
Moong(Green Gram),2007,Kharif     ,Punjab,11700.0,8400.0,527.2,1560780.0,1872.0,0.779166667
Rapeseed &Mustard,2007,Rabi       ,Punjab,28000.0,33000.0,527.2,3735200.0,4480.0,1.181176471
Rice,2007,Kharif     ,Punjab,2610000.0,10489000.0,527.2,348174000.0,417600.0,3.968
Sesamum,2007,Kharif     ,Punjab,8200.0,2700.0,527.2,1093880.0,1312.0,0.392727273
Urad,2007,Kharif     ,Punjab,3500.0,1600.0,527.2,466900.0,560.0,0.486666667
Wheat,2007,Rabi       ,Punjab,3488000.0,15720000.0,527.2,465299200.0,558080.0,4.4775
Arhar/Tur,2007,Kharif     ,Tripura,1221.0,882.0,2831.8,162881.4,195.36,0.7175
Cotton(lint),2007,Kharif     ,Tripura,1110.0,1504.0,2831.8,148074.0,177.6,1.3425
Gram,2007,Rabi       ,Tripura,101.0,72.0,2831.8,13473.4,16.16,0.7425
Groundnut,2007,Kharif     ,Tripura,409.0,423.0,2831.8,54560.6,65.44,1.0875
Groundnut,2007,Rabi       ,Tripura,270.0,263.0,2831.8,36018.0,43.2,0.985
Jute,2007,Kharif     ,Tripura,458.0,3735.0,2831.8,61097.2,73.28,8.145
Maize,2007,Kharif     ,Tripura,2123.0,2125.0,2831.8,283208.2,339.68,0.995
Masoor,2007,Rabi       ,Tripura,323.0,214.0,2831.8,43088.2,51.68,0.6
Mesta,2007,Kharif     ,Tripura,949.0,6810.0,2831.8,126596.6,151.84,7.56
Moong(Green Gram),2007,Kharif     ,Tripura,366.0,183.0,2831.8,48824.4,58.56,0.4975
Moong(Green Gram),2007,Rabi       ,Tripura,242.0,137.0,2831.8,32282.8,38.72,0.5625
Other  Rabi pulses,2007,Rabi       ,Tripura,1008.0,758.0,2831.8,134467.2,161.28,0.7075
Other Kharif pulses,2007,Kharif     ,Tripura,1389.0,905.0,2831.8,185292.6,222.24,0.66
Peas & beans (Pulses),2007,Rabi       ,Tripura,644.0,454.0,2831.8,85909.6,103.04,0.6925
Rapeseed &Mustard,2007,Rabi       ,Tripura,1451.0,1062.0,2831.8,193563.4,232.16,0.725
Rice,2007,Kharif     ,Tripura,252897.0,640424.0,2831.8,33736459.8,40463.52,2.4375
Sesamum,2007,Kharif     ,Tripura,1776.0,896.0,2831.8,236918.4,284.16,0.5
Sugarcane,2007,Whole Year ,Tripura,959.0,46678.0,2831.8,127930.6,153.44,49.0375
Urad,2007,Kharif     ,Tripura,882.0,522.0,2831.8,117658.8,141.12,0.5825
Urad,2007,Rabi       ,Tripura,406.0,251.0,2831.8,54160.4,64.96,0.5925
Wheat,2007,Rabi       ,Tripura,1023.0,1889.0,2831.8,136468.2,163.68,1.88
Arhar/Tur,2007,Kharif     ,Uttar Pradesh,368230.0,327918.0,672.9,49121882.0,58916.8,0.910869565
Bajra,2007,Kharif     ,Uttar Pradesh,876979.0,1336355.0,672.9,116988998.6,140316.64,1.394516129
Barley,2007,Rabi       ,Uttar Pradesh,155298.0,327908.0,672.9,20716753.2,24847.68,1.986571429
Coriander,2007,Rabi       ,Uttar Pradesh,5594.0,3241.0,672.9,746239.6,895.04,0.577931034
Cotton(lint),2007,Kharif     ,Uttar Pradesh,4260.0,1162.0,672.9,568284.0,681.6,0.247272727
Dry chillies,2007,Kharif     ,Uttar Pradesh,15658.0,15093.0,672.9,2088777.2,2505.28,0.964461538
Ginger,2007,Kharif     ,Uttar Pradesh,900.0,2035.0,672.9,120060.0,144.0,2.035333333
Gram,2007,Rabi       ,Uttar Pradesh,504777.0,376040.0,672.9,67337251.8,80764.32,0.908695652
Groundnut,2007,Kharif     ,Uttar Pradesh,98981.0,59174.0,672.9,13204065.4,15836.96,0.627735849
Guar seed,2007,Kharif     ,Uttar Pradesh,2370.0,1988.0,672.9,316158.0,379.2,0.842363636
Jowar,2007,Kharif     ,Uttar Pradesh,211640.0,172805.0,672.9,28232776.0,33862.4,0.829666667
Linseed,2007,Rabi       ,Uttar Pradesh,30267.0,7620.0,672.9,4037617.8,4842.72,0.265348837
Maize,2007,Kharif     ,Uttar Pradesh,812088.0,1167245.0,672.9,108332539.2,129934.08,1.360289855
Maize,2007,Rabi       ,Uttar Pradesh,3627.0,10185.0,672.9,483841.8,580.32,2.78
Maize,2007,Summer     ,Uttar Pradesh,21930.0,31514.0,672.9,2925462.0,3508.8,1.430714286
Masoor,2007,Rabi       ,Uttar Pradesh,507235.0,367669.0,672.9,67665149.0,81157.6,0.750869565
Moong(Green Gram),2007,Kharif     ,Uttar Pradesh,31082.0,6183.0,672.9,4146338.8,4973.12,0.191636364
Moong(Green Gram),2007,Summer     ,Uttar Pradesh,31600.0,20085.0,672.9,4215440.0,5056.0,0.616896552
Onion,2007,Rabi       ,Uttar Pradesh,9846.0,137576.0,672.9,1313456.4,1575.36,13.97314286
Onion,2007,Summer     ,Uttar Pradesh,11716.0,158183.0,672.9,1562914.4,1874.56,13.49166667
Other  Rabi pulses,2007,Rabi       ,Uttar Pradesh,319752.0,299995.0,672.9,42654916.8,51160.32,1.063285714
Potato,2007,Rabi       ,Uttar Pradesh,504858.0,11094868.0,672.9,67348057.2,80777.28,20.87428571
Rapeseed &Mustard,2007,Rabi       ,Uttar Pradesh,627431.0,726256.0,672.9,83699295.4,100388.96,1.005142857
Rice,2007,Kharif     ,Uttar Pradesh,5690539.0,11731754.0,672.9,759117902.6,910486.24,1.962
Rice,2007,Summer     ,Uttar Pradesh,18849.0,48358.0,672.9,2514456.6,3015.84,2.152142857
Sannhamp,2007,Kharif     ,Uttar Pradesh,2533.0,491.0,672.9,337902.2,405.28,0.191
Sesamum,2007,Kharif     ,Uttar Pradesh,152905.0,23491.0,672.9,20397527.0,24464.8,0.159833333
Small millets,2007,Kharif     ,Uttar Pradesh,13053.0,7868.0,672.9,1741270.2,2088.48,0.608076923
Soyabean,2007,Kharif     ,Uttar Pradesh,4834.0,3239.0,672.9,644855.6,773.44,0.676428571
Sugarcane,2007,Kharif     ,Uttar Pradesh,2178987.0,124665288.0,672.9,290676865.8,348637.92,49.74928571
Sunflower,2007,Summer     ,Uttar Pradesh,13034.0,21134.0,672.9,1738735.6,2085.44,2.062972973
Sweet potato,2007,Kharif     ,Uttar Pradesh,18424.0,248042.0,672.9,2457761.6,2947.84,13.46731343
Tobacco,2007,Rabi       ,Uttar Pradesh,24951.0,139600.0,672.9,3328463.4,3992.16,5.514615385
Tobacco,2007,Summer     ,Uttar Pradesh,496.0,1233.0,672.9,66166.4,79.36,2.492222222
Turmeric,2007,Rabi       ,Uttar Pradesh,1368.0,4199.0,672.9,182491.2,218.88,3.044545455
Urad,2007,Kharif     ,Uttar Pradesh,342102.0,150004.0,672.9,45636406.8,54736.32,0.515294118
Urad,2007,Summer     ,Uttar Pradesh,51281.0,28758.0,672.9,6840885.4,8204.96,0.57245614
Wheat,2007,Rabi       ,Uttar Pradesh,9114880.0,25679089.0,672.9,1215924992.0,1458380.8,2.723571429
Arhar/Tur,2007,Kharif     ,Uttarakhand,2932.0,2221.0,1924.3,391128.8,469.12,0.801666667
Bajra,2007,Kharif     ,Uttarakhand,42.0,40.0,1924.3,5602.8,6.72,0.95
Barley,2007,Rabi       ,Uttarakhand,24704.0,25856.0,1924.3,3295513.6,3952.64,1.125384615
Dry chillies,2007,Kharif     ,Uttarakhand,5671.0,2000.0,1924.3,756511.4,907.36,0.3025
Garlic,2007,Whole Year ,Uttarakhand,2468.0,17100.0,1924.3,329231.2,394.88,5.487916667
Gram,2007,Rabi       ,Uttarakhand,756.0,519.0,1924.3,100850.4,120.96,0.519166667
Groundnut,2007,Kharif     ,Uttarakhand,1546.0,1318.0,1924.3,206236.4,247.36,0.792
Horse-gram,2007,Kharif     ,Uttarakhand,9001.0,7005.0,1924.3,1200733.4,1440.16,0.749090909
Maize,2007,Kharif     ,Uttarakhand,28000.0,43659.0,1924.3,3735200.0,4480.0,1.223846154
Maize,2007,Summer     ,Uttarakhand,82.0,133.0,1924.3,10938.8,13.12,1.636666667
Masoor,2007,Rabi       ,Uttarakhand,10873.0,4950.0,1924.3,1450458.2,1739.68,0.500769231
Moong(Green Gram),2007,Kharif     ,Uttarakhand,8.0,3.0,1924.3,1067.2,1.28,0.416666667
Moong(Green Gram),2007,Summer     ,Uttarakhand,14.0,6.0,1924.3,1867.6,2.24,0.316666667
Moth,2007,Kharif     ,Uttarakhand,8.0,3.0,1924.3,1067.2,1.28,0.38
Onion,2007,Whole Year ,Uttarakhand,1976.0,10098.0,1924.3,263598.4,316.16,5.836923077
Other  Rabi pulses,2007,Rabi       ,Uttarakhand,93.0,41.0,1924.3,12406.2,14.88,0.425
Other Cereals,2007,Kharif     ,Uttarakhand,70087.0,81412.0,1924.3,9349605.8,11213.92,1.128181818
Other Cereals,2007,Rabi       ,Uttarakhand,865.0,623.0,1924.3,115391.0,138.4,0.721666667
Other Kharif pulses,2007,Kharif     ,Uttarakhand,11920.0,9140.0,1924.3,1590128.0,1907.2,0.753636364
Peas & beans (Pulses),2007,Rabi       ,Uttarakhand,3903.0,3518.0,1924.3,520660.2,624.48,0.713076923
Potato,2007,Kharif     ,Uttarakhand,7539.0,72247.0,1924.3,1005702.6,1206.24,9.379090909
Potato,2007,Rabi       ,Uttarakhand,6693.0,53843.0,1924.3,892846.2,1070.88,7.861538462
Ragi,2007,Kharif     ,Uttarakhand,122498.0,172157.0,1924.3,16341233.2,19599.68,1.544545455
Rapeseed &Mustard,2007,Rabi       ,Uttarakhand,12026.0,7704.0,1924.3,1604268.4,1924.16,0.548461538
Rice,2007,Kharif     ,Uttarakhand,259805.0,523203.0,1924.3,34657987.0,41568.8,1.709230769
Rice,2007,Summer     ,Uttarakhand,12364.0,41864.0,1924.3,1649357.6,1978.24,3.423333333
Sesamum,2007,Kharif     ,Uttarakhand,1961.0,445.0,1924.3,261597.4,313.76,0.243846154
Soyabean,2007,Kharif     ,Uttarakhand,9863.0,13234.0,1924.3,1315724.2,1578.08,1.133333333
Sugarcane,2007,Whole Year ,Uttarakhand,122533.0,7594553.0,1924.3,16345902.2,19605.28,62.12857143
Sunflower,2007,Kharif     ,Uttarakhand,45.0,43.0,1924.3,6003.0,7.2,0.96
Tobacco,2007,Whole Year ,Uttarakhand,12.0,36.0,1924.3,1600.8,1.92,3.0
Turmeric,2007,Whole Year ,Uttarakhand,223.0,403.0,1924.3,29748.2,35.68,1.91
Urad,2007,Kharif     ,Uttarakhand,11409.0,8776.0,1924.3,1521960.6,1825.44,0.686923077
Urad,2007,Summer     ,Uttarakhand,298.0,134.0,1924.3,39753.2,47.68,0.63
Wheat,2007,Rabi       ,Uttarakhand,372919.0,798233.0,1924.3,49747394.6,59667.04,1.673846154
other oilseeds,2007,Kharif     ,Uttarakhand,150.0,79.0,1924.3,20010.0,24.0,0.574
other oilseeds,2007,Rabi       ,Uttarakhand,1184.0,348.0,1924.3,157945.6,189.44,0.3175
Arhar/Tur,2007,Rabi       ,Jharkhand,17977.63,26212.0,1444.7,2398215.842,2876.4208,1.472272727
Gram,2007,Rabi       ,Jharkhand,14932.22,11971.0,1444.7,1991958.148,2389.1552,0.88
Maize,2007,Autumn     ,Jharkhand,76327.31,93851.0,1444.7,10182063.15,12212.3696,1.367272727
Masoor,2007,Rabi       ,Jharkhand,4425.09,2924.0,1444.7,590307.006,708.0144,0.653076923
Onion,2007,Rabi       ,Jharkhand,2958.96,18582.0,1444.7,394725.264,473.4336,6.168947368
Potato,2007,Rabi       ,Jharkhand,16143.02,113147.0,1444.7,2153478.868,2582.8832,7.252272727
Potato,2007,Winter     ,Jharkhand,20307.19,159162.0,1444.7,2708979.146,3249.1504,11.36809524
Ragi,2007,Autumn     ,Jharkhand,30550.12,27952.0,1444.7,4075386.008,4888.0192,0.822222222
Rapeseed &Mustard,2007,Rabi       ,Jharkhand,7190.9,6083.0,1444.7,959266.06,1150.544,0.843
Rice,2007,Autumn     ,Jharkhand,183323.17,163692.0,1444.7,24455310.88,29331.7072,0.899047619
Rice,2007,Winter     ,Jharkhand,1014731.14,1306932.0,1444.7,135365134.1,162356.9824,1.306363636
Sugarcane,2007,Whole Year ,Jharkhand,966.83,40610.0,1444.7,128975.122,154.6928,42.17714286
Wheat,2007,Rabi       ,Jharkhand,54845.72,68534.0,1444.7,7316419.048,8775.3152,1.432727273
Bajra,2007,Kharif     ,Delhi,1586.0,3013.0,677.5,211572.4,253.76,1.9
Barley,2007,Kharif     ,Delhi,75.0,196.0,677.5,10005.0,12.0,2.61
Gram,2007,Rabi       ,Delhi,47.0,68.0,677.5,6269.8,7.52,1.45
Jowar,2007,Kharif     ,Delhi,8837.0,8262.0,677.5,1178855.8,1413.92,0.93
Maize,2007,Kharif     ,Delhi,69.0,126.0,677.5,9204.6,11.04,1.83
Other Kharif pulses,2007,Kharif     ,Delhi,391.0,587.0,677.5,52159.4,62.56,1.5
Potato,2007,Whole Year ,Delhi,56.0,888.0,677.5,7470.4,8.96,15.86
Rice,2007,Kharif     ,Delhi,7419.0,20946.0,677.5,989694.6,1187.04,2.82
Sugarcane,2007,Whole Year ,Delhi,3.0,276.0,677.5,400.2,0.48,92.0
Wheat,2007,Rabi       ,Delhi,17482.0,76222.0,677.5,2332098.8,2797.12,4.36
Bajra,2007,Kharif     ,Jammu and Kashmir,16816.0,9984.0,1042.2,2243254.4,2690.56,0.603333333
Barley,2007,Kharif     ,Jammu and Kashmir,560.0,147.0,1042.2,74704.0,89.6,0.26
Barley,2007,Rabi       ,Jammu and Kashmir,9856.0,4851.0,1042.2,1314790.4,1576.96,0.553333333
Coriander,2007,Rabi       ,Jammu and Kashmir,9.0,1.0,1042.2,1200.6,1.44,0.125
Cotton(lint),2007,Kharif     ,Jammu and Kashmir,64.0,33.0,1042.2,8537.6,10.24,0.5
Dry chillies,2007,Kharif     ,Jammu and Kashmir,674.0,674.0,1042.2,89911.6,107.84,0.956363636
Garlic,2007,Kharif     ,Jammu and Kashmir,103.0,78.0,1042.2,13740.2,16.48,0.75
Garlic,2007,Rabi       ,Jammu and Kashmir,524.0,452.0,1042.2,69901.6,83.84,0.807777778
Ginger,2007,Kharif     ,Jammu and Kashmir,75.0,89.0,1042.2,10005.0,12.0,1.3
Groundnut,2007,Kharif     ,Jammu and Kashmir,3.0,2.0,1042.2,400.2,0.48,0.5
Linseed,2007,Rabi       ,Jammu and Kashmir,241.0,137.0,1042.2,32149.4,38.56,0.641666667
Maize,2007,Kharif     ,Jammu and Kashmir,302441.0,474484.0,1042.2,40345629.4,48390.56,1.377
Masoor,2007,Rabi       ,Jammu and Kashmir,129.0,56.0,1042.2,17208.6,20.64,0.49
Moong(Green Gram),2007,Kharif     ,Jammu and Kashmir,864.0,421.0,1042.2,115257.6,138.24,0.504285714
Onion,2007,Kharif     ,Jammu and Kashmir,131.0,114.0,1042.2,17475.4,20.96,0.92
Onion,2007,Rabi       ,Jammu and Kashmir,372.0,906.0,1042.2,49624.8,59.52,2.42125
Other  Rabi pulses,2007,Rabi       ,Jammu and Kashmir,52.0,24.0,1042.2,6936.8,8.32,0.47
Other Cereals,2007,Kharif     ,Jammu and Kashmir,122.0,35.0,1042.2,16274.8,19.52,0.4
Other Cereals,2007,Rabi       ,Jammu and Kashmir,4.0,4.0,1042.2,533.6,0.64,0.88
Other Kharif pulses,2007,Kharif     ,Jammu and Kashmir,1635.0,879.0,1042.2,218109.0,261.6,0.772307692
Peas & beans (Pulses),2007,Kharif     ,Jammu and Kashmir,278.0,158.0,1042.2,37085.2,44.48,0.565
Peas & beans (Pulses),2007,Rabi       ,Jammu and Kashmir,821.0,764.0,1042.2,109521.4,131.36,0.797142857
Potato,2007,Kharif     ,Jammu and Kashmir,1380.0,7727.0,1042.2,184092.0,220.8,4.94875
Potato,2007,Rabi       ,Jammu and Kashmir,857.0,12435.0,1042.2,114323.8,137.12,13.078
Rapeseed &Mustard,2007,Rabi       ,Jammu and Kashmir,58490.0,38791.0,1042.2,7802566.0,9358.4,0.547368421
Rice,2007,Kharif     ,Jammu and Kashmir,263246.0,561355.0,1042.2,35117016.4,42119.36,1.9745
Sannhamp,2007,Kharif     ,Jammu and Kashmir,391.0,210.0,1042.2,52159.4,62.56,0.72
Sesamum,2007,Kharif     ,Jammu and Kashmir,6199.0,2649.0,1042.2,826946.6,991.84,0.443333333
Sugarcane,2007,Kharif     ,Jammu and Kashmir,69.0,221.0,1042.2,9204.6,11.04,3.65
Tobacco,2007,Kharif     ,Jammu and Kashmir,6.0,2.0,1042.2,800.4,0.96,0.325
Turmeric,2007,Kharif     ,Jammu and Kashmir,22.0,22.0,1042.2,2934.8,3.52,1.015
Urad,2007,Kharif     ,Jammu and Kashmir,15687.0,6578.0,1042.2,2092645.8,2509.92,0.497142857
Wheat,2007,Kharif     ,Jammu and Kashmir,20.0,2.0,1042.2,2668.0,3.2,0.12
Wheat,2007,Rabi       ,Jammu and Kashmir,261584.0,494300.0,1042.2,34895305.6,41853.44,1.762666667
other oilseeds,2007,Kharif     ,Jammu and Kashmir,232.0,100.0,1042.2,30948.8,37.12,0.43
other oilseeds,2007,Rabi       ,Jammu and Kashmir,8.0,4.0,1042.2,1067.2,1.28,0.55
Banana,2007,Whole Year ,Manipur,9360.0,120380.0,1435.7,1248624.0,1497.6,12.88444444
Cotton(lint),2007,Kharif     ,Manipur,210.0,70.0,1435.7,28014.0,33.6,0.33
Dry chillies,2007,Whole Year ,Manipur,7130.0,4280.0,1435.7,951142.0,1140.8,0.608888889
Ginger,2007,Kharif     ,Manipur,3030.0,5000.0,1435.7,404202.0,484.8,1.747142857
Maize,2007,Kharif     ,Manipur,2960.0,8450.0,1435.7,394864.0,473.6,2.8025
Onion,2007,Whole Year ,Manipur,940.0,2000.0,1435.7,125396.0,150.4,2.11
Other Kharif pulses,2007,Kharif     ,Manipur,2440.0,1240.0,1435.7,325496.0,390.4,0.6875
Peas & beans (Pulses),2007,Kharif     ,Manipur,6610.0,3370.0,1435.7,881774.0,1057.6,0.508888889
Potato,2007,Whole Year ,Manipur,1950.0,10200.0,1435.7,260130.0,312.0,5.191111111
Rapeseed &Mustard,2007,Rabi       ,Manipur,1170.0,520.0,1435.7,156078.0,187.2,0.426666667
Rice,2007,Kharif     ,Manipur,166150.0,406150.0,1435.7,22164410.0,26584.0,2.378888889
Sesamum,2007,Kharif     ,Manipur,910.0,450.0,1435.7,121394.0,145.6,0.495
Soyabean,2007,Kharif     ,Manipur,40.0,40.0,1435.7,5336.0,6.4,1.0
Sugarcane,2007,Whole Year ,Manipur,510.0,16660.0,1435.7,68034.0,81.6,32.61666667
Sweet potato,2007,Whole Year ,Manipur,450.0,1580.0,1435.7,60030.0,72.0,3.51
Turmeric,2007,Whole Year ,Manipur,400.0,280.0,1435.7,53360.0,64.0,0.7625
Barley,2007,Rabi       ,Sikkim,710.0,660.0,2003.4,94714.0,113.6,0.92
Maize,2007,Kharif     ,Sikkim,39770.0,59120.0,2003.4,5305318.0,6363.2,1.415
Other Cereals,2007,Rabi       ,Sikkim,1260.0,960.0,2003.4,168084.0,201.6,0.7825
Other Kharif pulses,2007,Kharif     ,Sikkim,4610.0,3810.0,2003.4,614974.0,737.6,0.6475
Rapeseed &Mustard,2007,Rabi       ,Sikkim,3270.0,2280.0,2003.4,436218.0,523.2,0.65
Rice,2007,Kharif     ,Sikkim,11860.0,19480.0,2003.4,1582124.0,1897.6,1.5475
Small millets,2007,Kharif     ,Sikkim,3730.0,1976.0,2003.4,497582.0,596.8,0.6525
Soyabean,2007,Kharif     ,Sikkim,2360.0,2350.0,2003.4,314824.0,377.6,2.5975
Urad,2007,Kharif     ,Sikkim,2100.0,1840.0,2003.4,280140.0,336.0,1.945
Wheat,2007,Rabi       ,Sikkim,4460.0,4460.0,2003.4,594964.0,713.6,1.0
Black pepper,2007,Whole Year ,Goa,666.0,208.0,3674.7,88844.4,106.56,0.31
Cashewnut,2007,Whole Year ,Goa,55612.0,21942.0,3674.7,7418640.8,8897.92,0.41
Coconut ,2007,Whole Year ,Goa,25545.0,127570000.0,3674.7,3407703.0,4087.2,4993.77
Groundnut,2007,Kharif     ,Goa,3720.0,6998.0,3674.7,496248.0,595.2,1.855
Ragi,2007,Kharif     ,Goa,162.0,170.0,3674.7,21610.8,25.92,0.995
Rice,2007,Kharif     ,Goa,52191.0,121679.0,3674.7,6962279.4,8350.56,2.32
Sugarcane,2007,Whole Year ,Goa,1034.0,56027.0,3674.7,137935.6,165.44,57.615
Cotton(lint),2007,Kharif     ,Mizoram,87.0,11.0,3095.2,11605.8,13.92,0.135
Maize,2007,Kharif     ,Mizoram,7153.0,506.0,3095.2,954210.2,1144.48,0.12375
Maize,2007,Rabi       ,Mizoram,175.0,223.0,3095.2,23345.0,28.0,1.22
Other  Rabi pulses,2007,Rabi       ,Mizoram,1027.0,1421.0,3095.2,137001.8,164.32,1.318333333
Other Kharif pulses,2007,Kharif     ,Mizoram,4021.0,1211.0,3095.2,536401.4,643.36,0.37375
Potato,2007,Kharif     ,Mizoram,330.0,1158.0,3095.2,44022.0,52.8,2.625
Rice,2007,Kharif     ,Mizoram,54393.0,15501.0,3095.2,7256026.2,8702.88,0.2625
Rice,2007,Rabi       ,Mizoram,148.0,187.0,3095.2,19743.2,23.68,1.264
Sugarcane,2007,Whole Year ,Mizoram,883.0,828.0,3095.2,117792.2,141.28,4.584285714
