crop,crop_year,season,state,area,production,annual_rainfall,fertilizer,pesticide,yield
Arhar/Tur,2011,Kharif     ,Maharashtra,1233100.0,870900.0,1174.095455,206568912.0,406923.0,0.639375
Bajra,2011,Kharif     ,Maharashtra,838200.0,823300.0,1174.095455,140415264.0,276606.0,0.833809524
Castor seed,2011,Kharif     ,Maharashtra,8100.0,3580.0,1174.095455,1356912.0,2673.0,0.445384615
Cotton(lint),2011,Kharif     ,Maharashtra,4166700.0,6820100.0,1174.095455,698005584.0,1375011.0,1.7416
Gram,2011,Rabi       ,Maharashtra,1075100.0,857500.0,1174.095455,180100752.0,354783.0,0.798387097
Groundnut,2011,Kharif     ,Maharashtra,237700.0,257140.0,1174.095455,39819504.0,78441.0,0.902307692
Groundnut,2011,Summer     ,Maharashtra,85100.0,117740.0,1174.095455,14255952.0,28083.0,1.391333333
Jowar,2011,Kharif     ,Maharashtra,895600.0,1341700.0,1174.095455,150030912.0,295548.0,1.426
Jowar,2011,Rabi       ,Maharashtra,2333400.0,1285500.0,1174.095455,390891168.0,770022.0,0.805185185
Linseed,2011,Rabi       ,Maharashtra,31000.0,7760.0,1174.095455,5193120.0,10230.0,0.236
Maize,2011,Kharif     ,Maharashtra,736200.0,2126700.0,1174.095455,123328224.0,242946.0,2.101851852
Maize,2011,Rabi       ,Maharashtra,116200.0,294500.0,1174.095455,19465824.0,38346.0,2.656666667
Maize,2011,Summer     ,Maharashtra,24900.0,36400.0,1174.095455,4171248.0,8217.0,1.311666667
Moong(Green Gram),2011,Kharif     ,Maharashtra,432700.0,253540.0,1174.095455,72485904.0,142791.0,0.5225
Niger seed,2011,Kharif     ,Maharashtra,37400.0,11470.0,1174.095455,6265248.0,12342.0,0.277368421
Other  Rabi pulses,2011,Rabi       ,Maharashtra,104000.0,43440.0,1174.095455,17422080.0,34320.0,0.487083333
Other Kharif pulses,2011,Kharif     ,Maharashtra,87900.0,36110.0,1174.095455,14725008.0,29007.0,0.44483871
Ragi,2011,Kharif     ,Maharashtra,130300.0,137800.0,1174.095455,21827856.0,42999.0,1.037272727
Rapeseed &Mustard,2011,Rabi       ,Maharashtra,13100.0,4570.0,1174.095455,2194512.0,4323.0,0.384782609
Rice,2011,Kharif     ,Maharashtra,1516400.0,2784600.0,1174.095455,254027328.0,500412.0,1.319642857
Rice,2011,Summer     ,Maharashtra,27800.0,64300.0,1174.095455,4657056.0,9174.0,2.427777778
Safflower,2011,Rabi       ,Maharashtra,130700.0,71100.0,1174.095455,21894864.0,43131.0,0.516666667
Sesamum,2011,Kharif     ,Maharashtra,42300.0,14210.0,1174.095455,7086096.0,13959.0,0.386451613
Sesamum,2011,Rabi       ,Maharashtra,3200.0,970.0,1174.095455,536064.0,1056.0,0.217142857
Small millets,2011,Kharif     ,Maharashtra,58000.0,30260.0,1174.095455,9716160.0,19140.0,0.432
Small millets,2011,Rabi       ,Maharashtra,9300.0,4220.0,1174.095455,1557936.0,3069.0,0.596666667
Soyabean,2011,Kharif     ,Maharashtra,3010300.0,3969200.0,1174.095455,504285456.0,993399.0,1.484285714
Sugarcane,2011,Whole Year ,Maharashtra,1022000.0,89456100.0,1174.095455,171205440.0,337260.0,76.54074074
Sunflower,2011,Kharif     ,Maharashtra,41700.0,22750.0,1174.095455,6985584.0,13761.0,0.544736842
Sunflower,2011,Rabi       ,Maharashtra,55400.0,33800.0,1174.095455,9280608.0,18282.0,0.561052632
Sunflower,2011,Summer     ,Maharashtra,5600.0,5200.0,1174.095455,938112.0,1848.0,0.902857143
Urad,2011,Kharif     ,Maharashtra,363900.0,249460.0,1174.095455,60960528.0,120087.0,0.616060606
Wheat,2011,Rabi       ,Maharashtra,878100.0,1498800.0,1174.095455,147099312.0,289773.0,1.646666667
Arhar/Tur,2011,Kharif     ,Manipur,545.0,524.0,1533.561905,91298.4,179.85,0.968888889
Banana,2011,Whole Year ,Manipur,6279.0,81942.0,1533.561905,1051858.08,2072.07,13.05444444
Cowpea(Lobia),2011,Kharif     ,Manipur,899.0,980.0,1533.561905,150600.48,296.67,1.101111111
Dry chillies,2011,Whole Year ,Manipur,8337.0,63360.0,1533.561905,1396614.24,2751.21,7.6
Ginger,2011,Kharif     ,Manipur,2374.0,27538.0,1533.561905,397692.48,783.42,11.6
Gram,2011,Rabi       ,Manipur,610.0,521.0,1533.561905,102187.2,201.3,0.847777778
Groundnut,2011,Kharif     ,Manipur,3355.0,2856.0,1533.561905,562029.6,1107.15,0.853333333
Maize,2011,Kharif     ,Manipur,20000.0,35500.0,1533.561905,3350400.0,6600.0,1.696666667
Maize,2011,Rabi       ,Manipur,4850.0,10500.0,1533.561905,812472.0,1600.5,2.156666667
Masoor,2011,Rabi       ,Manipur,517.0,434.0,1533.561905,86607.84,170.61,0.833333333
Moong(Green Gram),2011,Kharif     ,Manipur,439.0,420.0,1533.561905,73541.28,144.87,0.971111111
Other  Rabi pulses,2011,Rabi       ,Manipur,4999.0,4328.0,1533.561905,837432.48,1649.67,0.878888889
Other Kharif pulses,2011,Kharif     ,Manipur,1461.0,1623.0,1533.561905,244746.72,482.13,1.12
Peas & beans (Pulses),2011,Rabi       ,Manipur,17524.0,16368.0,1533.561905,2935620.48,5782.92,0.935555556
Potato,2011,Whole Year ,Manipur,14400.0,122000.0,1533.561905,2412288.0,4752.0,8.478888889
Rapeseed &Mustard,2011,Rabi       ,Manipur,27500.0,21040.0,1533.561905,4606800.0,9075.0,0.774444444
Rice,2011,Kharif     ,Manipur,223670.0,591000.0,1533.561905,37469198.4,73811.1,2.34
Soyabean,2011,Kharif     ,Manipur,5045.0,4504.0,1533.561905,845138.4,1664.85,0.891111111
Sugarcane,2011,Whole Year ,Manipur,5750.0,333000.0,1533.561905,963240.0,1897.5,57.67333333
Turmeric,2011,Whole Year ,Manipur,1556.0,17847.0,1533.561905,260661.12,513.48,11.47
Urad,2011,Kharif     ,Manipur,1506.0,1650.0,1533.561905,252285.12,496.98,1.136666667
Wheat,2011,Rabi       ,Manipur,2150.0,5370.0,1533.561905,360168.0,709.5,2.473333333
Arhar/Tur,2011,Kharif     ,Mizoram,116.0,114.0,2439.340909,19432.32,38.28,0.9275
Cotton(lint),2011,Kharif     ,Mizoram,158.0,109.0,2439.340909,26468.16,52.14,0.63
Cowpea(Lobia),2011,Kharif     ,Mizoram,1387.0,1458.0,2439.340909,232350.24,457.71,0.96625
Cowpea(Lobia),2011,Rabi       ,Mizoram,227.0,283.0,2439.340909,38027.04,74.91,1.13
Maize,2011,Kharif     ,Mizoram,6696.0,8130.0,2439.340909,1121713.92,2209.68,1.32
Maize,2011,Rabi       ,Mizoram,209.0,268.0,2439.340909,35011.68,68.97,1.326666667
Onion,2011,Rabi       ,Mizoram,2.0,8.0,2439.340909,335.04,0.66,4.0
Other  Rabi pulses,2011,Rabi       ,Mizoram,1476.0,2815.0,2439.340909,247259.52,487.08,1.5425
Other Kharif pulses,2011,Kharif     ,Mizoram,593.7,609.0,2439.340909,99456.624,195.921,0.91125
Potato,2011,Kharif     ,Mizoram,319.0,2335.0,2439.340909,53438.88,105.27,5.87
Potato,2011,Rabi       ,Mizoram,90.0,534.0,2439.340909,15076.8,29.7,5.865
Rapeseed &Mustard,2011,Kharif     ,Mizoram,10.0,4.0,2439.340909,1675.2,3.3,0.4
Rapeseed &Mustard,2011,Rabi       ,Mizoram,365.0,340.0,2439.340909,61144.8,120.45,1.57
Rice,2011,Autumn     ,Mizoram,25826.0,26644.0,2439.340909,4326371.52,8522.58,1.04125
Rice,2011,Kharif     ,Mizoram,12700.0,25304.0,2439.340909,2127504.0,4191.0,2.03125
Rice,2011,Rabi       ,Mizoram,450.0,947.0,2439.340909,75384.0,148.5,2.3775
Sesamum,2011,Kharif     ,Mizoram,954.0,605.0,2439.340909,159814.08,314.82,0.5125
Soyabean,2011,Kharif     ,Mizoram,1143.7,1433.0,2439.340909,191592.624,377.421,1.17125
Sugarcane,2011,Whole Year ,Mizoram,1463.0,7457.0,2439.340909,245081.76,482.79,5.845
Tapioca,2011,Kharif     ,Mizoram,391.0,1294.0,2439.340909,65500.32,129.03,4.176666667
Tobacco,2011,Whole Year ,Mizoram,272.0,243.0,2439.340909,45565.44,89.76,0.9125
Arhar/Tur,2011,Kharif     ,Nagaland,2520.0,2150.0,1544.354545,422150.4,831.6,0.829090909
Bajra,2011,Kharif     ,Nagaland,650.0,560.0,1544.354545,108888.0,214.5,0.866363636
Barley,2011,Rabi       ,Nagaland,460.0,730.0,1544.354545,77059.2,151.8,1.584545455
Castor seed,2011,Kharif     ,Nagaland,280.0,190.0,1544.354545,46905.6,92.4,0.632222222
Cotton(lint),2011,Kharif     ,Nagaland,110.0,60.0,1544.354545,18427.2,36.3,0.53
Ginger,2011,Kharif     ,Nagaland,3150.0,28720.0,1544.354545,527688.0,1039.5,9.116363636
Gram,2011,Rabi       ,Nagaland,750.0,540.0,1544.354545,125640.0,247.5,0.714545455
Groundnut,2011,Kharif     ,Nagaland,750.0,760.0,1544.354545,125640.0,247.5,1.008
Horse-gram,2011,Kharif     ,Nagaland,330.0,330.0,1544.354545,55281.6,108.9,1.011818182
Jowar,2011,Kharif     ,Nagaland,120.0,110.0,1544.354545,20102.4,39.6,0.934
Jute,2011,Kharif     ,Nagaland,3040.0,5480.0,1544.354545,509260.8,1003.2,1.802
Linseed,2011,Rabi       ,Nagaland,5740.0,4630.0,1544.354545,961564.8,1894.2,0.808181818
Maize,2011,Kharif     ,Nagaland,63500.0,124460.0,1544.354545,10637520.0,20955.0,1.954545455
Maize,2011,Rabi       ,Nagaland,5020.0,9840.0,1544.354545,840950.4,1656.6,1.956666667
Masoor,2011,Rabi       ,Nagaland,1990.0,1520.0,1544.354545,333364.8,656.7,0.764444444
Mesta,2011,Kharif     ,Nagaland,1580.0,3030.0,1544.354545,264681.6,521.4,1.879090909
Peas & beans (Pulses),2011,Kharif     ,Nagaland,2190.0,2730.0,1544.354545,366868.8,722.7,1.249
Peas & beans (Pulses),2011,Rabi       ,Nagaland,6940.0,6310.0,1544.354545,1162588.8,2290.2,0.905454545
Potato,2011,Rabi       ,Nagaland,6510.0,58780.0,1544.354545,1090555.2,2148.3,9.018181818
Ragi,2011,Kharif     ,Nagaland,310.0,290.0,1544.354545,51931.2,102.3,0.962857143
Rapeseed &Mustard,2011,Rabi       ,Nagaland,27120.0,27250.0,1544.354545,4543142.4,8949.6,1.005454545
Rice,2011,Kharif     ,Nagaland,179050.0,376390.0,1544.354545,29994456.0,59086.5,2.049090909
Rice,2011,Rabi       ,Nagaland,2530.0,5990.0,1544.354545,423825.6,834.9,2.34
Sesamum,2011,Kharif     ,Nagaland,3500.0,2100.0,1544.354545,586320.0,1155.0,0.603636364
Small millets,2011,Kharif     ,Nagaland,8510.0,8040.0,1544.354545,1425595.2,2808.3,0.888888889
Soyabean,2011,Kharif     ,Nagaland,24510.0,30680.0,1544.354545,4105915.2,8088.3,1.237272727
Sugarcane,2011,Kharif     ,Nagaland,4290.0,186670.0,1544.354545,718660.8,1415.7,43.49818182
Sunflower,2011,Kharif     ,Nagaland,220.0,180.0,1544.354545,36854.4,72.6,0.736666667
Sunflower,2011,Rabi       ,Nagaland,1910.0,1000.0,1544.354545,319963.2,630.3,0.524
Sweet potato,2011,Kharif     ,Nagaland,1150.0,9710.0,1544.354545,192648.0,379.5,8.441818182
Tapioca,2011,Kharif     ,Nagaland,1710.0,40210.0,1544.354545,286459.2,564.3,23.46909091
Urad,2011,Kharif     ,Nagaland,220.0,210.0,1544.354545,36854.4,72.6,0.9875
Urad,2011,Rabi       ,Nagaland,680.0,450.0,1544.354545,113913.6,224.4,0.645
Wheat,2011,Rabi       ,Nagaland,3150.0,5390.0,1544.354545,527688.0,1039.5,1.711111111
Arhar/Tur,2011,Kharif     ,Punjab,3100.0,2700.0,705.2,519312.0,1023.0,0.923
Bajra,2011,Kharif     ,Punjab,3000.0,3000.0,705.2,502560.0,990.0,1.0
Barley,2011,Rabi       ,Punjab,12000.0,47000.0,705.2,2010240.0,3960.0,3.875
Cotton(lint),2011,Kharif     ,Punjab,515000.0,1621000.0,705.2,86272800.0,169950.0,3.010909091
Gram,2011,Rabi       ,Punjab,1800.0,2200.0,705.2,301536.0,594.0,1.1625
Groundnut,2011,Kharif     ,Punjab,1700.0,2900.0,705.2,284784.0,561.0,1.375
Guar seed,2011,Kharif     ,Punjab,10200.0,8500.0,705.2,1708704.0,3366.0,0.833333333
Maize,2011,Kharif     ,Punjab,126000.0,502000.0,705.2,21107520.0,41580.0,4.359090909
Masoor,2011,Rabi       ,Punjab,1000.0,720.0,705.2,167520.0,330.0,0.715
Moong(Green Gram),2011,Kharif     ,Punjab,6600.0,5600.0,705.2,1105632.0,2178.0,0.894545455
Peas & beans (Pulses),2011,Rabi       ,Punjab,2800.0,3500.0,705.2,469056.0,924.0,1.16
Rapeseed &Mustard,2011,Rabi       ,Punjab,29000.0,37000.0,705.2,4858080.0,9570.0,1.280714286
Rice,2011,Kharif     ,Punjab,2818000.0,10542000.0,705.2,472071360.0,929940.0,3.7495
Sesamum,2011,Kharif     ,Punjab,4800.0,1600.0,705.2,804096.0,1584.0,0.39
Sugarcane,2011,Whole Year ,Punjab,80000.0,5653000.0,705.2,13401600.0,26400.0,71.17333333
Urad,2011,Kharif     ,Punjab,2800.0,1100.0,705.2,469056.0,924.0,0.4875
Wheat,2011,Rabi       ,Punjab,3528000.0,17982000.0,705.2,591010560.0,1164240.0,5.0675
Arhar/Tur,2011,Kharif     ,Tripura,1621.0,1212.0,2295.609091,271549.92,534.93,0.75
Cotton(lint),2011,Kharif     ,Tripura,949.0,1348.0,2295.609091,158976.48,313.17,1.4275
Gram,2011,Rabi       ,Tripura,147.0,115.0,2295.609091,24625.44,48.51,0.795
Groundnut,2011,Kharif     ,Tripura,219.0,235.0,2295.609091,36686.88,72.27,1.085
Groundnut,2011,Rabi       ,Tripura,369.0,480.0,2295.609091,61814.88,121.77,1.3275
Jute,2011,Kharif     ,Tripura,639.0,5483.0,2295.609091,107045.28,210.87,8.57
Maize,2011,Kharif     ,Tripura,3743.0,5058.0,2295.609091,627027.36,1235.19,1.3375
Masoor,2011,Rabi       ,Tripura,425.0,335.0,2295.609091,71196.0,140.25,0.775
Mesta,2011,Kharif     ,Tripura,628.0,5212.0,2295.609091,105202.56,207.24,8.2775
Moong(Green Gram),2011,Kharif     ,Tripura,462.0,247.0,2295.609091,77394.24,152.46,0.535
Moong(Green Gram),2011,Rabi       ,Tripura,251.0,147.0,2295.609091,42047.52,82.83,0.585
Other  Rabi pulses,2011,Rabi       ,Tripura,1190.0,966.0,2295.609091,199348.8,392.7,0.7975
Other Kharif pulses,2011,Kharif     ,Tripura,1950.0,1244.0,2295.609091,326664.0,643.5,0.63
Peas & beans (Pulses),2011,Rabi       ,Tripura,890.0,690.0,2295.609091,149092.8,293.7,0.78
Rapeseed &Mustard,2011,Rabi       ,Tripura,2131.0,1683.0,2295.609091,356985.12,703.23,0.785
Rice,2011,Kharif     ,Tripura,265999.0,718304.0,2295.609091,44560152.48,87779.67,2.63
Sesamum,2011,Kharif     ,Tripura,1942.0,1095.0,2295.609091,325323.84,640.86,0.5575
Sugarcane,2011,Whole Year ,Tripura,921.0,45001.0,2295.609091,154285.92,303.93,48.8375
Urad,2011,Kharif     ,Tripura,1151.0,711.0,2295.609091,192815.52,379.83,0.62
Urad,2011,Rabi       ,Tripura,495.0,337.0,2295.609091,82922.4,163.35,0.6325
Wheat,2011,Rabi       ,Tripura,274.0,536.0,2295.609091,45900.48,90.42,1.9375
Arhar/Tur,2011,Kharif     ,Uttar Pradesh,319506.0,333810.0,777.4,53523645.12,105436.98,0.977222222
Bajra,2011,Kharif     ,Uttar Pradesh,887967.0,1632879.0,777.4,148752231.8,293029.11,1.59890625
Banana,2011,Summer     ,Uttar Pradesh,2175.0,95023.0,777.4,364356.0,717.75,43.67269231
Barley,2011,Rabi       ,Uttar Pradesh,157716.0,403700.0,777.4,26420584.32,52046.28,2.648888889
Coriander,2011,Rabi       ,Uttar Pradesh,6511.0,3603.0,777.4,1090722.72,2148.63,0.570153846
Cotton(lint),2011,Kharif     ,Uttar Pradesh,3842.0,911.0,777.4,643611.84,1267.86,0.236
Dry chillies,2011,Kharif     ,Uttar Pradesh,13284.0,11026.0,777.4,2225335.68,4383.72,0.838676471
Garlic,2011,Rabi       ,Uttar Pradesh,34427.0,177919.0,777.4,5767211.04,11360.91,5.164098361
Ginger,2011,Kharif     ,Uttar Pradesh,847.0,2405.0,777.4,141889.44,279.51,2.91
Gram,2011,Rabi       ,Uttar Pradesh,576684.0,683466.0,777.4,96606103.68,190305.72,1.253529412
Groundnut,2011,Kharif     ,Uttar Pradesh,92243.0,92347.0,777.4,15452547.36,30440.19,1.040526316
Guar seed,2011,Kharif     ,Uttar Pradesh,2352.0,1924.0,777.4,394007.04,776.16,0.812419355
Jowar,2011,Kharif     ,Uttar Pradesh,192340.0,212514.0,777.4,32220796.8,63472.2,0.984827586
Linseed,2011,Rabi       ,Uttar Pradesh,31003.0,14073.0,777.4,5193622.56,10230.99,0.459487179
Maize,2011,Kharif     ,Uttar Pradesh,745217.0,1232077.0,777.4,124838751.8,245921.61,1.535352113
Maize,2011,Rabi       ,Uttar Pradesh,8864.0,21143.0,777.4,1484897.28,2925.12,2.371153846
Maize,2011,Summer     ,Uttar Pradesh,33320.0,55078.0,777.4,5581766.4,10995.6,1.666065574
Masoor,2011,Rabi       ,Uttar Pradesh,573244.0,505176.0,777.4,96029834.88,189170.52,1.008888889
Moong(Green Gram),2011,Kharif     ,Uttar Pradesh,38194.0,16182.0,777.4,6398258.88,12604.02,0.426923077
Moong(Green Gram),2011,Summer     ,Uttar Pradesh,35262.0,29663.0,777.4,5907090.24,11636.46,0.770327869
Onion,2011,Rabi       ,Uttar Pradesh,11464.0,262239.0,777.4,1920449.28,3783.12,22.87569444
Onion,2011,Summer     ,Uttar Pradesh,13138.0,142324.0,777.4,2200877.76,4335.54,10.79070423
Peas & beans (Pulses),2011,Rabi       ,Uttar Pradesh,323497.0,463374.0,777.4,54192217.44,106754.01,1.36915493
Potato,2011,Rabi       ,Uttar Pradesh,557779.0,12316103.0,777.4,93439138.08,184067.07,21.50819444
Rapeseed &Mustard,2011,Rabi       ,Uttar Pradesh,639211.0,725893.0,777.4,107080626.7,210939.63,1.016388889
Rice,2011,Kharif     ,Uttar Pradesh,5922643.0,13962896.0,777.4,992161155.4,1954472.19,2.294444444
Rice,2011,Summer     ,Uttar Pradesh,23642.0,59496.0,777.4,3960507.84,7801.86,2.335909091
Sannhamp,2011,Kharif     ,Uttar Pradesh,2164.0,593.0,777.4,362513.28,714.12,0.255862069
Sesamum,2011,Kharif     ,Uttar Pradesh,344914.0,74778.0,777.4,57779993.28,113821.62,0.212537313
Small millets,2011,Kharif     ,Uttar Pradesh,8748.0,8097.0,777.4,1465464.96,2886.84,0.977826087
Soyabean,2011,Kharif     ,Uttar Pradesh,17670.0,22123.0,777.4,2960078.4,5831.1,1.25
Sugarcane,2011,Kharif     ,Uttar Pradesh,2162404.0,128818743.0,777.4,362245918.1,713593.32,55.13875
Sunflower,2011,Summer     ,Uttar Pradesh,3562.0,6080.0,777.4,596706.24,1175.46,1.711764706
Sweet potato,2011,Kharif     ,Uttar Pradesh,17395.0,226031.0,777.4,2914010.4,5740.35,12.99478261
Tobacco,2011,Rabi       ,Uttar Pradesh,23640.0,123452.0,777.4,3960172.8,7801.2,5.060625
Tobacco,2011,Summer     ,Uttar Pradesh,405.0,1251.0,777.4,67845.6,133.65,3.064545455
Turmeric,2011,Rabi       ,Uttar Pradesh,1828.0,5149.0,777.4,306226.56,603.24,2.8475
Urad,2011,Kharif     ,Uttar Pradesh,507317.0,339225.0,777.4,84985743.84,167414.61,0.659166667
Urad,2011,Summer     ,Uttar Pradesh,48109.0,31944.0,777.4,8059219.68,15875.97,0.726984127
Wheat,2011,Rabi       ,Uttar Pradesh,9731150.0,31892480.0,777.4,1630162248.0,3211279.5,3.253333333
Arhar/Tur,2011,Kharif     ,Uttarakhand,2574.0,1740.0,1564.7,431196.48,849.42,0.636666667
Barley,2011,Rabi       ,Uttarakhand,20712.0,26160.0,1564.7,3469674.24,6834.96,1.410769231
Garlic,2011,Whole Year ,Uttarakhand,3039.0,24472.0,1564.7,509093.28,1002.87,6.487826087
Gram,2011,Rabi       ,Uttarakhand,720.0,574.0,1564.7,120614.4,237.6,0.692727273
Groundnut,2011,Kharif     ,Uttarakhand,1214.0,1538.0,1564.7,203369.28,400.62,1.251666667
Horse-gram,2011,Kharif     ,Uttarakhand,10016.0,8120.0,1564.7,1677880.32,3305.28,0.848181818
Maize,2011,Kharif     ,Uttarakhand,25472.0,38284.0,1564.7,4267069.44,8405.76,1.37
Maize,2011,Summer     ,Uttarakhand,47.0,94.0,1564.7,7873.44,15.51,1.873333333
Masoor,2011,Rabi       ,Uttarakhand,10978.0,9045.0,1564.7,1839034.56,3622.74,0.744615385
Moong(Green Gram),2011,Summer     ,Uttarakhand,3.0,2.0,1564.7,502.56,0.99,0.67
Moth,2011,Kharif     ,Uttarakhand,2.0,2.0,1564.7,335.04,0.66,1.0
Onion,2011,Whole Year ,Uttarakhand,2149.0,11529.0,1564.7,360000.48,709.17,5.808461538
Other  Rabi pulses,2011,Rabi       ,Uttarakhand,23.0,14.0,1564.7,3852.96,7.59,0.615
Other Cereals,2011,Rabi       ,Uttarakhand,477.0,412.0,1564.7,79907.04,157.41,0.848571429
Other Kharif pulses,2011,Kharif     ,Uttarakhand,10189.0,8848.0,1564.7,1706861.28,3362.37,0.806363636
Peas & beans (Pulses),2011,Rabi       ,Uttarakhand,6396.0,6576.0,1564.7,1071457.92,2110.68,0.71
Potato,2011,Kharif     ,Uttarakhand,7623.0,78490.0,1564.7,1277004.96,2515.59,9.606363636
Potato,2011,Rabi       ,Uttarakhand,4642.0,55998.0,1564.7,777627.84,1531.86,11.08923077
Ragi,2011,Kharif     ,Uttarakhand,114511.0,160034.0,1564.7,19182882.72,37788.63,1.467272727
Rapeseed &Mustard,2011,Rabi       ,Uttarakhand,12391.0,9733.0,1564.7,2075740.32,4089.03,0.653076923
Rice,2011,Kharif     ,Uttarakhand,261319.0,544497.0,1564.7,43776158.88,86235.27,1.684615385
Rice,2011,Summer     ,Uttarakhand,13680.0,45267.0,1564.7,2291673.6,4514.4,3.31
Sesamum,2011,Kharif     ,Uttarakhand,1745.0,400.0,1564.7,292322.4,575.85,0.226153846
Small millets,2011,Kharif     ,Uttarakhand,63943.0,79864.0,1564.7,10711731.36,21101.19,1.202727273
Soyabean,2011,Kharif     ,Uttarakhand,9041.0,14414.0,1564.7,1514548.32,2983.53,1.133636364
Sugarcane,2011,Whole Year ,Uttarakhand,104210.0,6348078.0,1564.7,17457259.2,34389.3,61.1
Sunflower,2011,Kharif     ,Uttarakhand,24.0,10.0,1564.7,4020.48,7.92,0.38
Tobacco,2011,Whole Year ,Uttarakhand,6.0,9.0,1564.7,1005.12,1.98,1.39
Turmeric,2011,Whole Year ,Uttarakhand,1292.0,11037.0,1564.7,216435.84,426.36,8.801
Urad,2011,Kharif     ,Uttarakhand,11013.0,8941.0,1564.7,1844897.76,3634.29,0.696153846
Urad,2011,Summer     ,Uttarakhand,77.0,19.0,1564.7,12899.04,25.41,0.25
Wheat,2011,Rabi       ,Uttarakhand,355549.0,864836.0,1564.7,59561568.48,117331.17,1.873076923
other oilseeds,2011,Rabi       ,Uttarakhand,780.0,890.0,1564.7,130665.6,257.4,1.0675
Arhar/Tur,2011,Rabi       ,Jharkhand,18053.0,29165.0,1374.7,3024238.56,5957.49,1.61173913
Gram,2011,Rabi       ,Jharkhand,14034.0,13022.0,1374.7,2350975.68,4631.22,1.000833333
Maize,2011,Autumn     ,Jharkhand,65931.0,92140.0,1374.7,11044761.12,21757.23,1.34625
Masoor,2011,Rabi       ,Jharkhand,5097.0,5038.0,1374.7,853849.44,1682.01,1.0125
Onion,2011,Rabi       ,Jharkhand,3184.0,20676.0,1374.7,533383.68,1050.72,6.4995
Potato,2011,Rabi       ,Jharkhand,16213.0,119875.0,1374.7,2716001.76,5350.29,7.81625
Potato,2011,Winter     ,Jharkhand,21703.0,186886.0,1374.7,3635686.56,7161.99,7.600909091
Ragi,2011,Autumn     ,Jharkhand,21550.0,20401.0,1374.7,3610056.0,7111.5,0.813157895
Rapeseed &Mustard,2011,Rabi       ,Jharkhand,7486.0,6484.0,1374.7,1254054.72,2470.38,0.851666667
Rice,2011,Autumn     ,Jharkhand,150654.0,126012.0,1374.7,25237558.08,49715.82,0.79173913
Rice,2011,Winter     ,Jharkhand,832047.0,1250312.0,1374.7,139384513.4,274575.51,1.554166667
Sugarcane,2011,Whole Year ,Jharkhand,766.0,27049.0,1374.7,128320.32,252.78,33.58888889
Wheat,2011,Rabi       ,Jharkhand,47933.0,73657.0,1374.7,8029736.16,15817.89,1.486666667
Arhar/Tur,2011,Rabi       ,West Bengal,1248.0,543.0,1686.5,209064.96,411.84,0.43
Bajra,2011,Kharif     ,West Bengal,59.0,22.0,1686.5,9883.68,19.47,0.37
Barley,2011,Rabi       ,West Bengal,2310.0,3339.0,1686.5,386971.2,762.3,1.488888889
Castor seed,2011,Kharif     ,West Bengal,70.0,42.0,1686.5,11726.4,23.1,0.6
Coconut ,2011,Whole Year ,West Bengal,29133.0,367500000.0,1686.5,4880360.16,9613.89,12317.74
Cotton(lint),2011,Kharif     ,West Bengal,143.0,431.0,1686.5,23955.36,47.19,2.93
Gram,2011,Rabi       ,West Bengal,23270.0,24415.0,1686.5,3898190.4,7679.1,1.0175
Groundnut,2011,Autumn     ,West Bengal,1471.0,1268.0,1686.5,246421.92,485.43,1.016
Groundnut,2011,Rabi       ,West Bengal,7752.0,14402.0,1686.5,1298615.04,2558.16,1.7775
Groundnut,2011,Summer     ,West Bengal,52965.0,134503.0,1686.5,8872696.8,17478.45,2.007272727
Horse-gram,2011,Kharif     ,West Bengal,2046.0,984.0,1686.5,342745.92,675.18,0.525
Jowar,2011,Kharif     ,West Bengal,23.0,6.0,1686.5,3852.96,7.59,0.26
Jute,2011,Kharif     ,West Bengal,599027.0,8558607.0,1686.5,100349003.0,197678.91,15.07470588
Khesari,2011,Rabi       ,West Bengal,25808.0,26651.0,1686.5,4323356.16,8516.64,0.977857143
Linseed,2011,Rabi       ,West Bengal,4121.0,1478.0,1686.5,690349.92,1359.93,0.357142857
Maize,2011,Autumn     ,West Bengal,34052.0,77279.0,1686.5,5704391.04,11237.16,2.037272727
Maize,2011,Rabi       ,West Bengal,22614.0,107784.0,1686.5,3788297.28,7462.62,3.447272727
Maize,2011,Summer     ,West Bengal,41172.0,179065.0,1686.5,6897133.44,13586.76,2.755555556
Masoor,2011,Rabi       ,West Bengal,59299.0,41695.0,1686.5,9933768.48,19568.67,0.73625
Mesta,2011,Kharif     ,West Bengal,5430.0,64429.0,1686.5,909633.6,1791.9,9.391111111
Moong(Green Gram),2011,Kharif     ,West Bengal,806.0,577.0,1686.5,135021.12,265.98,0.66625
Moong(Green Gram),2011,Rabi       ,West Bengal,1936.0,1289.0,1686.5,324318.72,638.88,0.7
Moong(Green Gram),2011,Summer     ,West Bengal,17288.0,11084.0,1686.5,2896085.76,5705.04,0.801875
Niger seed,2011,Kharif     ,West Bengal,3569.0,2408.0,1686.5,597878.88,1177.77,0.545
Other  Rabi pulses,2011,Rabi       ,West Bengal,295.0,124.0,1686.5,49418.4,97.35,0.433333333
Other Kharif pulses,2011,Kharif     ,West Bengal,573.0,247.0,1686.5,95988.96,189.09,0.4425
Peas & beans (Pulses),2011,Rabi       ,West Bengal,12089.0,10939.0,1686.5,2025149.28,3989.37,0.876153846
