crop,crop_year,season,state,area,production,annual_rainfall,fertilizer,pesticide,yield
Onion,1999,Whole Year ,Uttar Pradesh,28666.0,404070.0,883.4,3042322.58,7739.82,14.15512195
Peas & beans (Pulses),1999,Whole Year ,Uttar Pradesh,408085.0,564623.0,883.4,43310061.05,110182.95,1.459259259
Potato,1999,Whole Year ,Uttar Pradesh,441656.0,9952976.0,883.4,46872951.28,119247.12,21.67878049
Ragi,1999,Rabi       ,Uttar Pradesh,137622.0,190689.0,883.4,14605822.86,37157.94,1.618965517
Rapeseed &Mustard,1999,Rabi       ,Uttar Pradesh,655386.0,668346.0,883.4,69556116.18,176954.22,0.874390244
Rice,1999,Kharif     ,Uttar Pradesh,6079822.0,13230539.0,883.4,645251508.9,1641551.94,1.991707317
Rice,1999,Summer     ,Uttar Pradesh,6052.0,16186.0,883.4,642298.76,1634.04,2.190384615
Small millets,1999,Kharif     ,Uttar Pradesh,239361.0,300468.0,883.4,25403382.93,64627.47,0.843818182
Soyabean,1999,Kharif     ,Uttar Pradesh,22663.0,17332.0,883.4,2405224.19,6119.01,0.755588235
Sugarcane,1999,Whole Year ,Uttar Pradesh,2011024.0,115418883.0,883.4,213429977.1,542976.48,52.28773333
Sunflower,1999,Kharif     ,Uttar Pradesh,14317.0,18342.0,883.4,1519463.21,3865.59,1.26969697
Tobacco,1999,Whole Year ,Uttar Pradesh,19468.0,133250.0,883.4,2066138.84,5256.36,6.125365854
Turmeric,1999,Whole Year ,Uttar Pradesh,1271.0,1981.0,883.4,134891.23,343.17,1.583488372
Urad,1999,Kharif     ,Uttar Pradesh,271349.0,112667.0,883.4,28798269.37,73264.23,0.443846154
Urad,1999,Summer     ,Uttar Pradesh,67969.0,32911.0,883.4,7213549.97,18351.63,0.520895522
Wheat,1999,Rabi       ,Uttar Pradesh,9381878.0,26050768.0,883.4,995698712.1,2533107.06,2.636419753
Bajra,1999,Kharif     ,Andhra Pradesh,106564.0,90556.0,650.4,11309637.32,28772.28,0.899444444
Bajra,1999,Rabi       ,Andhra Pradesh,10039.0,6886.0,650.4,1065439.07,2710.53,0.860909091
Castor seed,1999,Kharif     ,Andhra Pradesh,264061.0,58353.0,650.4,28024793.93,71296.47,0.212631579
Cotton(lint),1999,Kharif     ,Andhra Pradesh,1045704.0,1579408.0,650.4,110980565.5,282340.08,1.458181818
Dry chillies,1999,Whole Year ,Andhra Pradesh,267789.0,496115.0,650.4,28420446.57,72303.03,1.692727273
Gram,1999,Rabi       ,Andhra Pradesh,162961.0,95087.0,650.4,17295050.93,43999.47,0.824761905
Groundnut,1999,Kharif     ,Andhra Pradesh,1520577.0,680774.0,650.4,161378837.0,410555.79,0.773181818
Groundnut,1999,Rabi       ,Andhra Pradesh,274540.0,408464.0,650.4,29136930.2,74125.8,1.528181818
Horse-gram,1999,Kharif     ,Andhra Pradesh,17595.0,5969.0,650.4,1867357.35,4750.65,0.387857143
Horse-gram,1999,Rabi       ,Andhra Pradesh,83409.0,29925.0,650.4,8852197.17,22520.43,0.379047619
Jowar,1999,Kharif     ,Andhra Pradesh,328773.0,246478.0,650.4,34892678.49,88768.71,0.609
Jowar,1999,Rabi       ,Andhra Pradesh,407156.0,289222.0,650.4,43211466.28,109932.12,0.605909091
Linseed,1999,Rabi       ,Andhra Pradesh,5864.0,506.0,650.4,622346.32,1583.28,0.1175
Maize,1999,Kharif     ,Andhra Pradesh,360070.0,1091197.0,650.4,38214229.1,97218.9,2.909090909
Maize,1999,Rabi       ,Andhra Pradesh,91938.0,381497.0,650.4,9757379.94,24823.26,4.394761905
Masoor,1999,Kharif     ,Andhra Pradesh,427217.0,152953.0,650.4,45340540.21,115348.59,0.375
Masoor,1999,Rabi       ,Andhra Pradesh,4942.0,1872.0,650.4,524494.46,1334.34,0.346153846
Moong(Green Gram),1999,Kharif     ,Andhra Pradesh,320634.0,174742.0,650.4,34028886.42,86571.18,0.626818182
Moong(Green Gram),1999,Rabi       ,Andhra Pradesh,138055.0,36027.0,650.4,14651777.15,37274.85,0.335263158
Niger seed,1999,Kharif     ,Andhra Pradesh,18602.0,7164.0,650.4,1974230.26,5022.54,0.3725
Onion,1999,Whole Year ,Andhra Pradesh,34925.0,520983.0,650.4,3706590.25,9429.75,16.27210526
Ragi,1999,Kharif     ,Andhra Pradesh,82280.0,85732.0,650.4,8732376.4,22215.6,1.038666667
Ragi,1999,Rabi       ,Andhra Pradesh,14472.0,24853.0,650.4,1535913.36,3907.44,1.79
Rapeseed &Mustard,1999,Rabi       ,Andhra Pradesh,2942.0,646.0,650.4,312234.46,794.34,0.214
Rice,1999,Kharif     ,Andhra Pradesh,2848794.0,7056175.0,650.4,302342507.2,769174.38,2.400869565
Rice,1999,Rabi       ,Andhra Pradesh,1165454.0,3581740.0,650.4,123689633.0,314672.58,2.73
Safflower,1999,Rabi       ,Andhra Pradesh,16896.0,7742.0,650.4,1793172.48,4561.92,0.39
Sesamum,1999,Kharif     ,Andhra Pradesh,116926.0,26617.0,650.4,12409356.38,31570.02,0.221363636
Sesamum,1999,Rabi       ,Andhra Pradesh,54212.0,10932.0,650.4,5753519.56,14637.24,0.207368421
Sugarcane,1999,Whole Year ,Andhra Pradesh,232416.0,18507614.0,650.4,24666310.08,62752.32,76.31571429
Sunflower,1999,Kharif     ,Andhra Pradesh,74294.0,49815.0,650.4,7884822.22,20059.38,0.653076923
Tobacco,1999,Whole Year ,Andhra Pradesh,128826.0,133652.0,650.4,13672303.38,34783.02,1.253125
Urad,1999,Kharif     ,Andhra Pradesh,80258.0,48023.0,650.4,8517781.54,21669.66,0.607894737
Urad,1999,Rabi       ,Andhra Pradesh,380593.0,246988.0,650.4,40392335.09,102760.11,0.508
Wheat,1999,Rabi       ,Andhra Pradesh,13515.0,9056.0,650.4,1434346.95,3649.05,0.658181818
Bajra,1999,Kharif     ,Delhi,2719.0,3749.0,365.9,288567.47,734.13,1.38
Barley,1999,Kharif     ,Delhi,261.0,98.0,365.9,27699.93,70.47,0.38
Cotton(lint),1999,Kharif     ,Delhi,1.0,1.0,365.9,106.13,0.27,1.0
Gram,1999,Rabi       ,Delhi,62.0,13.0,365.9,6580.06,16.74,0.21
Jowar,1999,Kharif     ,Delhi,8515.0,3681.0,365.9,903696.95,2299.05,0.43
Maize,1999,Kharif     ,Delhi,58.0,42.0,365.9,6155.54,15.66,0.72
Potato,1999,Whole Year ,Delhi,157.0,1155.0,365.9,16662.41,42.39,7.36
Rice,1999,Kharif     ,Delhi,8105.0,15279.0,365.9,860183.65,2188.35,1.89
Sugarcane,1999,Whole Year ,Delhi,4.0,200.0,365.9,424.52,1.08,50.0
Wheat,1999,Rabi       ,Delhi,33505.0,122058.0,365.9,3555885.65,9046.35,3.64
Bajra,1999,Kharif     ,Jammu and Kashmir,13357.0,6397.0,667.1,1417578.41,3606.39,0.5575
Barley,1999,Kharif     ,Jammu and Kashmir,34.0,10.0,667.1,3608.42,9.18,0.29
Barley,1999,Rabi       ,Jammu and Kashmir,10958.0,5051.0,667.1,1162972.54,2958.66,0.591666667
Gram,1999,Rabi       ,Jammu and Kashmir,443.0,120.0,667.1,47015.59,119.61,0.35
Groundnut,1999,Kharif     ,Jammu and Kashmir,8.0,4.0,667.1,849.04,2.16,0.51
Jowar,1999,Kharif     ,Jammu and Kashmir,6.0,1.0,667.1,636.78,1.62,0.2
Linseed,1999,Rabi       ,Jammu and Kashmir,700.0,302.0,667.1,74291.0,189.0,0.43875
Maize,1999,Kharif     ,Jammu and Kashmir,317324.0,471210.0,667.1,33677596.12,85677.48,1.288333333
Rapeseed &Mustard,1999,Rabi       ,Jammu and Kashmir,68751.0,50410.0,667.1,7296543.63,18562.77,0.561818182
Rice,1999,Kharif     ,Jammu and Kashmir,250625.0,391529.0,667.1,26598831.25,67668.75,1.489166667
Sesamum,1999,Kharif     ,Jammu and Kashmir,6418.0,2741.0,667.1,681142.34,1732.86,0.4625
Sugarcane,1999,Whole Year ,Jammu and Kashmir,143.0,143.0,667.1,15176.59,38.61,1.1125
Banana,1999,Whole Year ,Manipur,3510.0,45140.0,2092.7,372516.3,947.7,12.86
Cotton(lint),1999,Kharif     ,Manipur,50.0,30.0,2092.7,5306.5,13.5,0.6
Dry chillies,1999,Whole Year ,Manipur,6920.0,4150.0,2092.7,734419.6,1868.4,0.642222222
Ginger,1999,Kharif     ,Manipur,590.0,970.0,2092.7,62616.7,159.3,1.627142857
Jute,1999,Kharif     ,Manipur,20.0,40.0,2092.7,2122.6,5.4,2.0
Maize,1999,Kharif     ,Manipur,4340.0,10710.0,2092.7,460604.2,1171.8,2.254
Onion,1999,Whole Year ,Manipur,300.0,640.0,2092.7,31839.0,81.0,2.068571429
Peas & beans (Pulses),1999,Kharif     ,Manipur,2280.0,1160.0,2092.7,241976.4,615.6,0.565
Potato,1999,Whole Year ,Manipur,2470.0,12920.0,2092.7,262141.1,666.9,5.198888889
Rapeseed &Mustard,1999,Rabi       ,Manipur,1410.0,630.0,2092.7,149643.3,380.7,0.463333333
Rice,1999,Kharif     ,Manipur,157050.0,364980.0,2092.7,16667716.5,42403.5,2.171111111
Sesamum,1999,Kharif     ,Manipur,1210.0,600.0,2092.7,128417.3,326.7,0.495
Soyabean,1999,Kharif     ,Manipur,470.0,560.0,2092.7,49881.1,126.9,1.122
Sugarcane,1999,Whole Year ,Manipur,650.0,21230.0,2092.7,68984.5,175.5,32.7475
Tapioca,1999,Whole Year ,Manipur,30.0,130.0,2092.7,3183.9,8.1,4.33
Turmeric,1999,Whole Year ,Manipur,220.0,140.0,2092.7,23348.6,59.4,0.8
Barley,1999,Rabi       ,Sikkim,1140.0,1677.0,2678.5,120988.2,307.8,1.46
Maize,1999,Kharif     ,Sikkim,39093.0,52834.0,2678.5,4148940.09,10555.11,1.355
Rapeseed &Mustard,1999,Rabi       ,Sikkim,5760.0,4164.0,2678.5,611308.8,1555.2,0.6975
Rice,1999,Kharif     ,Sikkim,15908.0,23439.0,2678.5,1688316.04,4295.16,1.465
Soyabean,1999,Kharif     ,Sikkim,4150.0,3406.0,2678.5,440439.5,1120.5,0.795
Urad,1999,Kharif     ,Sikkim,4400.0,3309.0,2678.5,466972.0,1188.0,0.6775
Wheat,1999,Rabi       ,Sikkim,8100.0,12849.0,2678.5,859653.0,2187.0,1.5725
Cotton(lint),1999,Kharif     ,Mizoram,552.0,1964.0,2535.9,58583.76,149.04,3.726666667
Groundnut,1999,Kharif     ,Mizoram,74.0,117.0,2535.9,7853.62,19.98,1.305
Maize,1999,Kharif     ,Mizoram,5092.0,9512.0,2535.9,540413.96,1374.84,1.7675
Maize,1999,Rabi       ,Mizoram,185.0,190.0,2535.9,19634.05,49.95,1.15
Potato,1999,Whole Year ,Mizoram,530.0,3924.0,2535.9,56248.9,143.1,6.35
Rapeseed &Mustard,1999,Rabi       ,Mizoram,2256.0,1540.0,2535.9,239429.28,609.12,1.015
Rice,1999,Kharif     ,Mizoram,49713.0,88397.0,2535.9,5276040.69,13422.51,1.655
Sesamum,1999,Kharif     ,Mizoram,3821.0,4217.0,2535.9,405522.73,1031.67,1.03
Soyabean,1999,Kharif     ,Mizoram,1121.0,1449.0,2535.9,118971.73,302.67,1.3375
Sugarcane,1999,Whole Year ,Mizoram,743.0,1510.0,2535.9,78854.59,200.61,3.003333333
Wheat,1999,Rabi       ,Mizoram,43.0,38.0,2535.9,4563.59,11.61,0.88
Cotton(lint),1999,Kharif     ,Tripura,864.0,1023.0,2147.4,91696.32,233.28,1.18
Maize,1999,Kharif     ,Tripura,1250.0,1000.0,2147.4,132662.5,337.5,0.8025
Moong(Green Gram),1999,Whole Year ,Tripura,6135.0,4170.0,2147.4,651107.55,1656.45,0.6725
Potato,1999,Whole Year ,Tripura,5550.0,100000.0,2147.4,589021.5,1498.5,17.855
Rice,1999,Kharif     ,Tripura,232160.0,505680.0,2147.4,24639140.8,62683.2,2.075
Sugarcane,1999,Whole Year ,Tripura,1015.0,51300.0,2147.4,107721.95,274.05,50.7125
Wheat,1999,Rabi       ,Tripura,1250.0,2400.0,2147.4,132662.5,337.5,2.005
Dry chillies,1999,Whole Year ,Arunachal Pradesh,1499.0,1696.0,2338.6,159088.87,404.73,1.2625
Ginger,1999,Whole Year ,Arunachal Pradesh,4399.0,34890.0,2338.6,466865.87,1187.73,5.327272727
Maize,1999,Kharif     ,Arunachal Pradesh,35637.0,48328.0,2338.6,3782154.81,9621.99,1.516923077
Oilseeds total,1999,Whole Year ,Arunachal Pradesh,27748.0,27228.0,2338.6,2944895.24,7491.96,0.943076923
Potato,1999,Whole Year ,Arunachal Pradesh,4960.0,32434.0,2338.6,526404.8,1339.2,6.365833333
Rice,1999,Kharif     ,Arunachal Pradesh,122740.0,134807.0,2338.6,13026396.2,33139.8,1.097692308
Small millets,1999,Kharif     ,Arunachal Pradesh,19800.0,17123.0,2338.6,2101374.0,5346.0,0.876153846
Sugarcane,1999,Whole Year ,Arunachal Pradesh,809.0,16219.0,2338.6,85859.17,218.43,16.47375
Turmeric,1999,Whole Year ,Arunachal Pradesh,404.0,1473.0,2338.6,42876.52,109.08,4.262857143
Wheat,1999,Rabi       ,Arunachal Pradesh,3896.0,5069.0,2338.6,413482.48,1051.92,1.374166667
